id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
363,광주광역시 북구 운암동(광주운암초교 부근),2,2,0,0,2,126.871786525529,35.179949022231,2020
364,대전광역시 유성구 반석동(외삼초교 부근),2,2,0,0,2,127.311280075216,36.393443119605,2020
365,대전광역시 중구 문화동(센트럴유치원 부근),2,2,0,1,1,127.407678870285,36.316184725146,2020
366,울산광역시 남구 무거동(삼호초교 부근),2,2,0,0,2,129.265997584722,35.552395395632,2020
367,울산광역시 남구 야음동(용연초교 부근),2,2,0,0,2,129.324817410396,35.524618115634,2020
368,경기도 광주시 퇴촌면(도수초교 부근),2,2,0,0,2,127.316292233501,37.471718254994,2020
369,경기도 광주시 퇴촌면(도수초교 부근),2,2,0,0,2,127.316292233501,37.471718254994,2020
370,경기도 부천시 춘의동(심원초교 부근),2,3,0,1,2,126.78206616792,37.499387788117,2020
371,경기도 시흥시 신천동(진영유치원 부근),2,3,0,0,3,126.7785101829,37.436438737858,2020
372,경기도 안산시 단원구 선부동(안산화정초교 부근),2,2,0,0,2,126.816756394393,37.344933954439,2020
373,경기도 안산시 상록구 본오동(본오초교 부근),2,2,0,1,1,126.870574243907,37.294673594512,2020
374,경기도 안양시 동안구 호계동(안양덕현초교 부근),2,2,0,2,0,126.961478720867,37.376304075474,2020
375,경기도 평택시 용이동(용죽초교 부근),2,2,0,1,1,127.123433712497,36.99419822337,2020
376,경기도 화성시 목동(왕배초교 부근),2,2,0,2,0,127.114426464411,37.179664362122,2020
377,강원도 강릉시 포남동(남강초교 부근),2,2,0,0,2,128.915087988621,37.768311957931,2020
378,강원도 횡성군 횡성읍(성북초교 부근),2,2,0,0,2,127.991179538106,37.490548952473,2020
379,충청북도 청주시 흥덕구 봉명동(봉명초교 부근),2,2,0,0,2,127.456486497755,36.639441024485,2020
380,전라북도 전주시 덕진구 반월동(전주반월초교 부근),1,1,1,0,0,127.073080185503,35.874504825538,2020
381,전라북도 전주시 완산구 삼천동1가(전주용흥초교 부근),3,3,0,1,2,127.113759179144,35.795107015877,2020
382,전라남도 완도군 완도읍(완도중앙초교 부근),2,2,0,0,2,126.741364166924,34.321601810776,2020
383,경상북도 경주시 동천동(동천초교 부근),2,2,0,1,1,129.229277317695,35.847846887625,2020
384,경상북도 안동시 옥동(영호초교 부근),2,2,0,1,1,128.692912693067,36.560283551446,2020
385,경상남도 거창군 거창읍(거창초교 부근),2,2,0,1,1,127.9096651866,35.688295014904,2020
386,제주특별자치도 제주시 애월읍(하귀초교 부근),2,2,0,1,1,126.401986632278,33.480251615121,2020
387,제주특별자치도 제주시 연동(월랑초교 부근),2,2,0,0,2,126.477108482172,33.492357713838,2020
