id,year,sido,gugun,keyword,category,name,address,center
6632,2017,충청북도,청주시흥덕구,키즈카페,실내놀이터,모넬로키즈카페천안백석점,한들1로196,"['36.664231859214', '127.376321114929']"
6633,2017,충청북도,청주시흥덕구,소아과,소아과전문의,홍소아과,복대2동9756,"['36.628390054458', '127.448035501039']"
6634,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이영두소아과,사창동14011,"['36.628390054458', '127.448035501039']"
6635,2017,충청북도,청주시흥덕구,소아과,소아과전문의,조엘소아청소년과의원,가경동서부로1303,"['36.628390054458', '127.448035501039']"
6636,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과의원,가경동6441,"['36.628390054458', '127.448035501039']"
6637,2017,충청북도,청주시흥덕구,소아과,소아과전문의,삼성연합소아청소년과의원,가경동1678,"['36.628390054458', '127.448035501039']"
6638,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리아이소아청소년과,복대1동3034,"['36.628390054458', '127.448035501039']"
6639,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미소소아청소년과,대농로48LK타워303호,"['36.628390054458', '127.448035501039']"
6640,2017,충청북도,청주시흥덕구,소아과,의사,아이안소아청소년과의원,복대동,"['36.628390054458', '127.448035501039']"
6641,2017,충청북도,청주시흥덕구,소아과,소아과전문의,구현회소아과의원,가경동1701,"['36.628390054458', '127.448035501039']"
6642,2017,충청북도,청주시흥덕구,소아과,의사,엄정민소아과의원,복대동2927,"['36.628390054458', '127.448035501039']"
6643,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리청소년소아과,성안동236375212728060E,"['36.628390054458', '127.448035501039']"
6644,2017,충청북도,청주시흥덕구,소아과,의사,이동훈소아과의원,개신동625,"['36.628390054458', '127.448035501039']"
6645,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과,흥덕구강서동477번지3층청주시충청북도KR,"['36.628390054458', '127.448035501039']"
6646,2017,충청북도,청주시흥덕구,소아과,소아과전문의,서울아동병원,복대동4016,"['36.628390054458', '127.448035501039']"
6647,2017,충청북도,청주시흥덕구,소아과,의사,메디튼튼소아청소년과의원,충북청주시흥덕구만수리524,"['36.628390054458', '127.448035501039']"
6648,2017,충청북도,청주시흥덕구,소아과,종합병원,정덕용내과소아과,가경동1685,"['36.628390054458', '127.448035501039']"
6649,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이진석소아청소년과의원,산남동502KR,"['36.628390054458', '127.448035501039']"
6650,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이용주소아과,수곡2동893,"['36.628390054458', '127.448035501039']"
6651,2017,충청북도,청주시흥덕구,소아과,소아과전문의,튼튼소아청소년과,산남동690,"['36.628390054458', '127.448035501039']"
6652,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미래소아과의원,봉명동27131,"['36.628390054458', '127.448035501039']"
6653,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미래소아과의원,봉명동27131,"['36.639040449358', '127.457346554501']"
6654,2017,충청북도,청주시흥덕구,소아과,소아과전문의,홍소아과,복대2동9756,"['36.639040449358', '127.457346554501']"
6655,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이영두소아과,사창동14011,"['36.639040449358', '127.457346554501']"
6656,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리아이소아청소년과,복대1동3034,"['36.639040449358', '127.457346554501']"
6657,2017,충청북도,청주시흥덕구,소아과,의사,아이안소아청소년과의원,복대동,"['36.639040449358', '127.457346554501']"
6658,2017,충청북도,청주시흥덕구,소아과,소아과전문의,김숙자소아청소년병원,운천동직지대로745KR,"['36.639040449358', '127.457346554501']"
6659,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리청소년소아과,성안동236375212728060E,"['36.639040449358', '127.457346554501']"
6660,2017,충청북도,청주시흥덕구,소아과,소아과전문의,손범수야간지킴이의원,사운로254,"['36.639040449358', '127.457346554501']"
6661,2017,충청북도,청주시흥덕구,소아과,소아과전문의,서울아동병원,복대동4016,"['36.639040449358', '127.457346554501']"
6662,2017,충청북도,청주시흥덕구,소아과,의사,메디튼튼소아청소년과의원,충북청주시흥덕구만수리524,"['36.639040449358', '127.457346554501']"
6663,2017,충청북도,청주시흥덕구,소아과,의사,엄정민소아과의원,복대동2927,"['36.639040449358', '127.457346554501']"
6664,2017,충청북도,청주시흥덕구,소아과,종합병원,청주소아청소년병원,운천동사운로292,"['36.639040449358', '127.457346554501']"
6665,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미소소아청소년과,대농로48LK타워303호,"['36.639040449358', '127.457346554501']"
6666,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과,흥덕구강서동477번지3층청주시충청북도KR,"['36.639040449358', '127.457346554501']"
6667,2017,충청북도,청주시흥덕구,소아과,의사,이동훈소아과의원,개신동625,"['36.639040449358', '127.457346554501']"
6668,2017,충청북도,청주시흥덕구,소아과,소아과전문의,삼성연합소아청소년과의원,가경동1678,"['36.639040449358', '127.457346554501']"
6669,2017,충청북도,청주시흥덕구,소아과,소아과전문의,조엘소아청소년과의원,가경동서부로1303,"['36.639040449358', '127.457346554501']"
6670,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과의원,가경동6441,"['36.639040449358', '127.457346554501']"
6671,2017,충청북도,청주시흥덕구,소아과,소아과전문의,다솜소아청소년과의원,사천동4366,"['36.639040449358', '127.457346554501']"
6672,2017,충청북도,청주시흥덕구,소아과,소아과전문의,구현회소아과의원,가경동1701,"['36.639040449358', '127.457346554501']"
6673,2017,충청북도,청주시흥덕구,소아과,의사,늘조은가정의학과,옥산면가락리265번지KR3층303호,"['36.664231859214', '127.376321114929']"
6674,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미소소아청소년과,대농로48LK타워303호,"['36.664231859214', '127.376321114929']"
6675,2017,충청북도,청주시흥덕구,소아과,소아과전문의,굿모닝소아청소년과의원,충북청원군오송읍연제리715,"['36.664231859214', '127.376321114929']"
6676,2017,충청북도,청주시흥덕구,소아과,의사,엄정민소아과의원,복대동2927,"['36.664231859214', '127.376321114929']"
6677,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리아이소아청소년과,복대1동3034,"['36.664231859214', '127.376321114929']"
6678,2017,충청북도,청주시흥덕구,소아과,소아과전문의,홍소아과,복대2동9756,"['36.664231859214', '127.376321114929']"
6679,2017,충청북도,청주시흥덕구,소아과,소아과전문의,아이맘심소아청소년과의원,오창읍오창중앙로4716,"['36.664231859214', '127.376321114929']"
6680,2017,충청북도,청주시흥덕구,소아과,소아과전문의,연세소아과의원,오창읍오창중앙로96,"['36.664231859214', '127.376321114929']"
6681,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과의원,가경동6441,"['36.664231859214', '127.376321114929']"
6682,2017,충청북도,청주시흥덕구,소아과,소아과전문의,키즈웰소아청소년과의원,KR청원구오창읍오창대로315올리브상가208호,"['36.664231859214', '127.376321114929']"
6683,2017,충청북도,청주시흥덕구,소아과,소아과전문의,미래소아과의원,봉명동27131,"['36.664231859214', '127.376321114929']"
6684,2017,충청북도,청주시흥덕구,소아과,소아과전문의,준소아청소년과,흥덕구강서동477번지3층청주시충청북도KR,"['36.664231859214', '127.376321114929']"
6685,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이영두소아과,사창동14011,"['36.664231859214', '127.376321114929']"
6686,2017,충청북도,청주시흥덕구,소아과,소아과전문의,조엘소아청소년과의원,가경동서부로1303,"['36.664231859214', '127.376321114929']"
6687,2017,충청북도,청주시흥덕구,소아과,소아과전문의,어성훈소아과의원,오창읍양청리8214,"['36.664231859214', '127.376321114929']"
6688,2017,충청북도,청주시흥덕구,소아과,소아과전문의,구현회소아과의원,가경동1701,"['36.664231859214', '127.376321114929']"
6689,2017,충청북도,청주시흥덕구,소아과,의사,이동훈소아과의원,개신동625,"['36.664231859214', '127.376321114929']"
6690,2017,충청북도,청주시흥덕구,소아과,소아과전문의,다솜소아청소년과의원,사천동4366,"['36.664231859214', '127.376321114929']"
6691,2017,충청북도,청주시흥덕구,소아과,소아과전문의,우리청소년소아과,성안동236375212728060E,"['36.664231859214', '127.376321114929']"
6692,2017,충청북도,청주시흥덕구,소아과,소아과전문의,이경은소아과의원,율량동1466,"['36.664231859214', '127.376321114929']"
6693,2017,충청북도,청주시흥덕구,학원,입시학원,청주탑클래스학원,복대2동,"['36.628390054458', '127.448035501039']"
6694,2017,충청북도,청주시흥덕구,학원,입시학원,한국학원,가경동17155,"['36.628390054458', '127.448035501039']"
6695,2017,충청북도,청주시흥덕구,학원,보습학원,으뜸학원,복대2동1937,"['36.628390054458', '127.448035501039']"
6696,2017,충청북도,청주시흥덕구,학원,미술학원,하얀나무미술학원,서원구개신동213번지3층청주시충청북도KR,"['36.628390054458', '127.448035501039']"
6697,2017,충청북도,청주시흥덕구,학원,입시학원,청주한샘학원,사직대로93KR2층,"['36.628390054458', '127.448035501039']"
6698,2017,충청북도,청주시흥덕구,학원,입시준비학원,아이탑학원,사창동3051,"['36.628390054458', '127.448035501039']"
6699,2017,충청북도,청주시흥덕구,학원,입시준비학원,이에스학원,사창동1531,"['36.628390054458', '127.448035501039']"
6700,2017,충청북도,청주시흥덕구,학원,보습학원,MST학원,가경로919303호MST학원,"['36.628390054458', '127.448035501039']"
6701,2017,충청북도,청주시흥덕구,학원,학교,대신학원,복대2동9765,"['36.628390054458', '127.448035501039']"
6702,2017,충청북도,청주시흥덕구,학원,교육기관,정진컴퓨터학원,개신동4367,"['36.628390054458', '127.448035501039']"
6703,2017,충청북도,청주시흥덕구,학원,사립학교,석학입시학원,개신동613,"['36.628390054458', '127.448035501039']"
6704,2017,충청북도,청주시흥덕구,학원,영어학원,하이쎈학원,개신동619KR,"['36.628390054458', '127.448035501039']"
6705,2017,충청북도,청주시흥덕구,학원,사립학교,개신한교학원,서원구개신동625번지501호청주시충청북도KR,"['36.628390054458', '127.448035501039']"
6706,2017,충청북도,청주시흥덕구,학원,보습학원,도산서원학원,개신동5217,"['36.628390054458', '127.448035501039']"
6707,2017,충청북도,청주시흥덕구,학원,입시준비학원,성실학원,복대1동2465,"['36.628390054458', '127.448035501039']"
6708,2017,충청북도,청주시흥덕구,학원,사교댄스학원,순정무도학원,복대2동8496,"['36.628390054458', '127.448035501039']"
6709,2017,충청북도,청주시흥덕구,학원,보습학원,맥학원,복대1동3086,"['36.628390054458', '127.448035501039']"
6710,2017,충청북도,청주시흥덕구,학원,암산주산부기학원,옥돌학원,개신동599,"['36.628390054458', '127.448035501039']"
6711,2017,충청북도,청주시흥덕구,학원,음악학교,울림톡실용음악학원,서원구사창동35515번지2층청주시충청북도KR,"['36.628390054458', '127.448035501039']"
6712,2017,충청북도,청주시흥덕구,학원,수학학원,이재호수학전문학원,개신동696,"['36.628390054458', '127.448035501039']"
6713,2017,충청북도,청주시흥덕구,학원,입시학원,청주탑클래스학원,복대2동,"['36.639040449358', '127.457346554501']"
6714,2017,충청북도,청주시흥덕구,학원,사립학교,제이이엠티영어수학전문학원,흥덕구복대동3080번지4층청주시충청북도KR,"['36.639040449358', '127.457346554501']"
6715,2017,충청북도,청주시흥덕구,학원,보습학원,엘리트경성학원,봉명동2683,"['36.639040449358', '127.457346554501']"
6716,2017,충청북도,청주시흥덕구,학원,교육기관,엠베스트SE운천학원,사운로239KR3층,"['36.639040449358', '127.457346554501']"
