id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
3997,서울특별시 중랑구 신내동(망우사거리 인근),46,72,0,16,49,127.100445536433,37.599881333158,2020
3998,서울특별시 중랑구 망우동(한일써너스빌리젠시2 인근),40,52,0,17,30,127.093890090257,37.597810843796,2020
3999,서울특별시 중랑구 중화동(면목역 인근),38,41,0,11,25,127.087595730759,37.588393391543,2020
4000,부산광역시 강서구 구랑동(녹산중소기업지원센터 인근),10,18,0,5,13,128.839454545892,35.08895902514,2020
4001,부산광역시 강서구 명지동(명지IC 인근),8,16,0,4,11,128.931866326171,35.111257242229,2020
4002,부산광역시 강서구 명지동(청량사거리 인근),8,13,0,5,7,128.919520169621,35.114677553727,2020
4003,부산광역시 금정구 구서동(구서교차로 인근),25,33,0,5,20,129.092863386937,35.246181275147,2020
4004,부산광역시 금정구 서동(부산은행동상동지점 인근),22,24,0,8,15,129.105613324696,35.214513555857,2020
4005,부산광역시 금정구 장전동(부산대정문앞 인근),19,21,0,6,9,129.085117668247,35.231434118491,2020
4006,부산광역시 기장군 기장읍(부산은행기장점 인근),16,18,0,7,10,129.216743856645,35.24513083642,2020
4007,부산광역시 기장군 기장읍(한신아파트사거리 인근),11,16,0,3,11,129.213834732388,35.248912993741,2020
4008,부산광역시 기장군 일광면(기장역사거리 인근),10,11,0,1,10,129.216672701385,35.243085180038,2020
4009,부산광역시 남구 문현동(문현지하차도남단 인근),29,36,0,7,22,129.067730732488,35.136046618258,2020
4010,부산광역시 남구 대연동(대연전화국 인근),27,29,0,7,19,129.10134188672,35.137991117997,2020
4011,부산광역시 남구 대연동(대연사거리 인근),24,31,1,7,21,129.091888511946,35.1351244957,2020
4012,부산광역시 동구 초량동(부산역 인근),34,44,0,14,25,129.039444107061,35.114843085641,2020
4013,부산광역시 동구 초량동(백광약국 인근),24,29,0,14,13,129.039063013948,35.120242712332,2020
4014,부산광역시 동구 초량동(한국토지공사 인근),23,37,0,5,30,129.041306668669,35.118068836908,2020
4015,부산광역시 동래구 사직동(내성교차로 인근),40,49,0,14,32,129.078015637513,35.204416336646,2020
4016,부산광역시 동래구 온천동(동부터미널교차로 인근),37,44,0,9,32,129.078712324315,35.211787336617,2020
4017,부산광역시 동래구 명륜동(동래경찰서 인근),26,35,1,9,24,129.085196669192,35.201437617453,2020
4018,부산광역시 부산진구 부전동(서면교차로 인근),54,82,0,21,51,129.059110826005,35.157769243157,2020
4019,부산광역시 부산진구 범천동(광무교북측 인근),51,85,0,20,58,129.059179700584,35.150697836137,2020
4020,부산광역시 부산진구 가야동(부전사거리 인근),47,65,1,29,29,129.054722575987,35.157714023884,2020
4021,부산광역시 북구 구포동(덕천교차로 인근),30,47,0,7,34,129.005357200675,35.210141273302,2020
4022,부산광역시 북구 덕천동(성진주유소앞 인근),29,38,1,12,24,129.010218169434,35.212593742508,2020
4023,부산광역시 북구 덕천동(만덕베르빌아파트앞 인근),28,40,0,9,27,129.037662605846,35.212872617778,2020
4024,부산광역시 사상구 감전동(서부터미널 인근),32,43,0,13,23,128.984698512427,35.162082178551,2020
4025,부산광역시 사상구 감전동(괴법교삼거리 인근),21,32,0,6,17,128.975889607121,35.163345836642,2020
4026,부산광역시 사상구 괘법동(심이태소아과의원앞 인근),21,24,0,5,14,128.982271074951,35.167108025416,2020
4027,부산광역시 사하구 장림동(하단교차로 인근),49,67,0,18,46,128.968428075097,35.106146274532,2020
4028,부산광역시 사하구 장림동(하단초등학교 인근),23,27,1,11,14,128.964515699541,35.104401492636,2020
4029,부산광역시 사하구 하단동(사하구청앞 인근),19,31,0,6,21,128.972049044229,35.104162180341,2020
4030,부산광역시 서구 암남동(충무교차로 인근),29,55,0,13,37,129.024428606196,35.096453773624,2020
4031,부산광역시 서구 동대신동3가(동대사거리 인근),19,27,1,7,17,129.021766451062,35.111469586553,2020
4032,부산광역시 서구 암남동(세영수산 인근),18,26,0,10,16,129.022005153616,35.080091068549,2020
4033,부산광역시 수영구 광안동(수영교차로 인근),32,46,0,8,33,129.115193295235,35.167364274643,2020
4034,부산광역시 수영구 광안동(마이다스관광호텔 인근),23,30,0,8,21,129.117656576991,35.168114805655,2020
4035,부산광역시 수영구 남천동(오페라모텔 인근),22,37,0,10,25,129.118690888175,35.154758211323,2020
4036,부산광역시 연제구 연산동(연산교차로 인근),56,71,0,19,45,129.081623856957,35.186058836347,2020
4037,부산광역시 연제구 연산동(동래신경외과 인근),21,22,1,7,14,129.078268981929,35.181854493191,2020
4038,부산광역시 연제구 연산동(뉴콘티넨탈관광호텔 인근),20,23,0,8,14,129.084637481536,35.188408181194,2020
4039,부산광역시 영도구 봉래동1가(대교사거리 인근),23,35,0,6,29,129.039665700912,35.092166118173,2020
4040,부산광역시 영도구 봉래동3가(소방서앞사거리 인근),19,23,0,11,12,129.043576013423,35.090759867175,2020
4041,부산광역시 영도구 영선동2가(농협교차로 인근),10,10,0,4,5,129.042177294248,35.088165150402,2020
4042,부산광역시 중구 남포동6가(남포사거리 인근),33,41,0,12,25,129.02821460632,35.097747086859,2020
4043,부산광역시 중구 부평동4가(보수사거리 인근),27,32,0,9,22,129.025311888834,35.103111930472,2020
4044,부산광역시 중구 중앙동6가(부산우체국사거리 인근),25,33,0,11,19,129.036402262655,35.102940398282,2020
4045,부산광역시 해운대구 중동(우리은행중앙지점 인근),23,37,2,10,24,129.164565513489,35.162904524026,2020
4046,부산광역시 해운대구 우동(올림픽교차로 인근),22,40,0,9,26,129.138928668524,35.16893092962,2020
4047,부산광역시 해운대구 반여동(선수촌교차로 인근),21,30,0,13,17,129.119698449925,35.204870931349,2020
4048,대구광역시 남구 대명동(봉덕1동한국외한은행 인근),34,51,0,12,36,128.590517012651,35.846048995366,2020
4049,대구광역시 남구 대명동(대덕장 인근),32,48,0,8,36,128.583376014293,35.852589993035,2020
4050,대구광역시 남구 대명동(안지랑네거리 인근),29,38,1,6,28,128.57676401335,35.839062995162,2020
4051,대구광역시 달서구 감삼동(죽전네거리 인근),42,57,0,14,38,128.537237013478,35.850184993643,2020
4052,대구광역시 달서구 진천동(상인네거리 인근),41,51,0,12,35,128.537875013222,35.81901699434,2020
4053,대구광역시 달서구 감삼동(용산네거리 인근),36,63,0,11,48,128.530710011959,35.8494689939,2020
4054,대구광역시 달성군 논공읍(회원새마을금고 인근),17,24,1,4,19,128.497922070149,35.80340063843,2020
4055,대구광역시 달성군 다사읍(다산중고교입구 인근),13,15,0,5,9,128.462676013189,35.860390992152,2020
4056,대구광역시 달성군 옥포면(해성빌라 인근),13,16,0,4,9,128.501355266234,35.804777183921,2020
4057,대구광역시 동구 용계동(동대구역네거리 인근),36,62,0,19,39,128.626093012883,35.876615993934,2020
4058,대구광역시 동구 효목동(큰고개오거리 인근),33,47,0,11,33,128.632979012972,35.885616992631,2020
4059,대구광역시 동구 신천동(신천네거리 인근),24,41,0,7,32,128.617602012524,35.874654993434,2020
4060,대구광역시 북구 산격동(경대교서편 인근),35,63,0,15,45,128.600788013257,35.886327993043,2020
4061,대구광역시 북구 매천동(대구병원 인근),34,49,0,11,33,128.548478012052,35.913564993631,2020
4062,대구광역시 북구 태전동(공원네거리 인근),31,48,0,18,30,128.547319012563,35.925624993999,2020
4063,대구광역시 서구 평리동(신평리네거리 인근),35,63,0,15,45,128.55493301205,35.870452994811,2020
4064,대구광역시 서구 내당동(두류네거리 인근),33,59,0,10,39,128.557451011256,35.857901993383,2020
4065,대구광역시 서구 비산동(비산네거리 인근),33,41,1,12,27,128.57114601238,35.872244994712,2020
4066,대구광역시 수성구 지산동(황금네거리 인근),45,71,0,17,49,128.623874012177,35.839817994905,2020
4067,대구광역시 수성구 범어동(범어네거리 인근),33,46,0,13,29,128.626257013252,35.859122993033,2020
4068,대구광역시 수성구 수성동4가(대구은행네거리 인근),32,49,1,7,36,128.614113013506,35.859796993537,2020
4069,대구광역시 중구 남산동(반월당 인근),48,68,0,7,46,128.593346012709,35.865482994046,2020
4070,대구광역시 중구 대봉동(봉산육거리 인근),38,58,0,12,40,128.599459012225,35.863895993706,2020
4071,대구광역시 중구 포정동(중앙네거리 인근),35,66,0,18,44,128.594066012637,35.870987993402,2020
4072,인천광역시 강화군 강화읍(한전앞 인근),6,6,0,2,4,126.496928450089,37.741199590789,2020
4073,인천광역시 강화군 강화읍(강화군청앞 인근),6,9,0,4,5,126.485277011726,37.746806870042,2020
4074,인천광역시 강화군 강화읍(청소년수련관 인근),5,8,0,2,6,126.513698605607,37.737559746686,2020
4075,인천광역시 계양구 서운동(작전역3번출구 인근),33,45,0,10,31,126.72249813778,37.529947994106,2020
4076,인천광역시 계양구 서운동(신대사거리 인근),25,30,0,11,19,126.722488794723,37.527883433075,2020
4077,인천광역시 계양구 계산동(계산삼거리 인근),19,28,0,10,18,126.722780261401,37.543484932185,2020
4078,인천광역시 남구 주안동(용일사거리 인근),29,43,1,8,32,126.66747626332,37.452272213493,2020
4079,인천광역시 남구 주안동(주안역삼거리 인근),25,39,0,9,25,126.680347793917,37.464029213378,2020
4080,인천광역시 남구 주안동(진흥사거리 인근),22,53,0,8,35,126.679709699744,37.448064340498,2020
4081,인천광역시 남동구 만수동(모래마을사거리 인근),25,40,0,11,29,126.719343230607,37.45586977687,2020
4082,인천광역시 남동구 논현동(논현역앞 인근),22,35,0,6,28,126.724434711794,37.401037192613,2020
4083,인천광역시 남동구 장수동(문예회관사거리 인근),21,44,0,4,39,126.70117710604,37.450098651033,2020
4084,인천광역시 동구 송림동(송림오거리 인근),10,15,0,5,9,126.644632011159,37.475913213725,2020
4085,인천광역시 동구 화평동(송현삼거리1 인근),10,13,0,2,8,126.632295480953,37.477665183003,2020
4086,인천광역시 동구 송림동(산업용품센터사거리 인근),7,19,0,0,19,126.658888979744,37.482697807159,2020
4087,인천광역시 부평구 갈산동(굴다리오거리 인근),26,31,0,4,26,126.729689510763,37.490986464555,2020
4088,인천광역시 부평구 부평동(시장로터리 인근),25,32,0,7,25,126.726572199748,37.494329495511,2020
4089,인천광역시 부평구 부평동(부평역사거리 인근),24,27,0,7,19,126.723133761515,37.49134118325,2020
4090,인천광역시 서구 가정동(루원교차로 인근),25,39,0,6,33,126.676349180571,37.524713639424,2020
4091,인천광역시 서구 석남동(석남제1고가차도 인근),20,31,1,6,22,126.673492761983,37.506293182086,2020
4092,인천광역시 서구 금곡동(BYC마전점 인근),19,26,0,2,23,126.672839070868,37.593735529072,2020
4093,인천광역시 연수구 청학동(연수국민은행4거리 인근),17,26,0,12,13,126.676872762269,37.415407401132,2020
4094,인천광역시 연수구 송도동(다이소앞사거리 인근),14,18,0,7,11,126.651805461554,37.395895381767,2020
4095,인천광역시 연수구 연수동(신연수역사거리 인근),12,23,0,6,17,126.693977262342,37.417931307085,2020
4096,인천광역시 중구 신흥동3가(수인사거리 인근),11,19,0,5,11,126.63395707466,37.464940245497,2020
4097,인천광역시 중구 운서동(넙디로시점 인근),9,17,2,4,8,126.505868020594,37.486186359214,2020
4098,인천광역시 중구 용동(경동사거리 인근),8,13,0,3,10,126.629095293814,37.472518558086,2020
4099,광주광역시 광산구 수완동(수완지화차도 인근),37,66,0,5,60,126.82381801589,35.190743482227,2020
4100,광주광역시 광산구 도천동(영광동사거리 인근),33,44,0,8,36,126.7946778556,35.14161814856,2020
4101,광주광역시 광산구 수완동(수완지구대앞 인근),28,49,0,5,39,126.828778112421,35.190671570637,2020
4102,광주광역시 남구 방림동(백운고가시점 인근),36,63,1,8,54,126.899614043454,35.134421523535,2020
4103,광주광역시 남구 방림동(남광주농협3R 인근),22,36,0,1,35,126.907546878687,35.133756071087,2020
4104,광주광역시 남구 봉선동(백운교차로 인근),21,39,1,3,33,126.901320730968,35.133366867888,2020
4105,광주광역시 동구 학동(남광주교차로 인근),20,35,1,8,25,126.922925511404,35.139359242236,2020
4106,광주광역시 동구 지산동(지산사거리 인근),14,20,0,5,13,126.930352793648,35.15088489872,2020
4107,광주광역시 동구 동명동(송암빌딩 인근),13,20,0,9,11,126.922116481292,35.149562149774,2020
4108,광주광역시 북구 매곡동(복다방 인근),29,39,0,7,29,126.899563106753,35.187270836481,2020
4109,광주광역시 북구 오치동(무동도서관사거리 인근),27,38,0,6,28,126.927864043092,35.176498180548,2020
4110,광주광역시 북구 운암동(운암사거리 인근),26,49,1,3,45,126.879078854607,35.176823835852,2020
4111,광주광역시 서구 치평동(나우빌딩 인근),64,101,0,6,92,126.852952450197,35.152903275067,2020
4112,광주광역시 서구 금호동(서광주농협운천지소 인근),52,79,1,5,71,126.857094074633,35.150213181594,2020
4113,광주광역시 서구 광천동(광천4거리 인근),37,59,0,1,56,126.883429230576,35.161331962301,2020
4114,대전광역시 대덕구 오정동(타이어뱅크앞 인근),32,52,0,11,38,127.405468918557,36.356518932204,2020
4115,대전광역시 대덕구 비래동(산림조합중앙회앞 인근),31,53,0,6,41,127.444956356352,36.356169432274,2020
4116,대전광역시 대덕구 석봉동(오정사거리 인근),30,46,0,11,29,127.415546699821,36.358585025679,2020
4117,대전광역시 동구 용전동(동부네거리 인근),35,69,0,7,62,127.44207635574,36.351081306458,2020
4118,대전광역시 동구 중동(대전역네거리 인근),25,32,0,9,23,127.432631356353,36.331186901655,2020
4119,대전광역시 동구 홍도동(용전네거리 인근),23,31,0,7,22,127.432073200219,36.347514650082,2020
4120,대전광역시 서구 둔산동(계룡로네거리 인근),68,86,0,12,71,127.377346731468,36.349725057766,2020
4121,대전광역시 서구 갈마동(갈마네거리 인근),57,85,0,11,71,127.368872451304,36.35308630539,2020
4122,대전광역시 서구 둔산동(은하수네거리 인근),43,53,0,6,44,127.378384917831,36.351338057506,2020
4123,대전광역시 유성구 신성동(봉명네거리 인근),40,62,0,12,49,127.341957637336,36.355335369533,2020
4124,대전광역시 유성구 반석동(외삼네거리 인근),33,63,1,5,55,127.311837481316,36.395885807785,2020
4125,대전광역시 유성구 갑동(한밭대입구삼거리 인근),29,52,0,14,37,127.304127605106,36.360485181647,2020
4126,대전광역시 중구 부사동(보문오거리 인근),35,52,0,10,42,127.434847043058,36.313142618138,2020
4127,대전광역시 중구 대사동(성모오거리 인근),26,59,2,6,51,127.420193324164,36.323995025951,2020
4128,대전광역시 중구 유천동(서부네거리 인근),23,52,0,4,48,127.391544230583,36.316890212714,2020
4129,울산광역시 남구 야음동(공업탑로터리 인근),33,49,0,9,40,129.307524950217,35.532175867923,2020
4130,울산광역시 남구 두왕동(신부로터리 인근),33,47,0,15,31,129.263743294618,35.550077180818,2020
4131,울산광역시 남구 삼산동(남부장식 인근),30,39,0,6,31,129.335091044217,35.537710212157,2020
4132,울산광역시 동구 일산동(동해복집 인근),21,29,0,7,22,129.427969669766,35.498114682148,2020
4133,울산광역시 동구 전하동(진성상가앞 인근),15,19,0,4,15,129.43001188714,35.507433776449,2020
4134,울산광역시 동구 전하동(찬물락삼거리 인근),14,17,0,9,8,129.429530168883,35.504299086934,2020
4135,울산광역시 북구 진장동(명촌교북단사거리 인근),21,36,0,9,21,129.357722075215,35.549101242829,2020
4136,울산광역시 북구 호계동(게임의법칙 인근),17,24,0,8,15,129.352406887669,35.628568650124,2020
4137,울산광역시 북구 효문동(명촌정문앞 인근),14,19,0,2,14,129.360581887845,35.556239056688,2020
4138,울산광역시 울주군 온산읍(온덕장식 인근),17,17,0,7,9,129.310593482904,35.433779711865,2020
4139,울산광역시 울주군 삼남면(남천2교앞 인근),14,26,0,8,16,129.126872856298,35.562313306215,2020
4140,울산광역시 울주군 범서읍(웅진출판 인근),13,13,0,5,6,129.243259872546,35.569938951023,2020
4141,울산광역시 중구 약사동(동국건축자재 인근),25,38,0,4,31,129.342177918677,35.578796807328,2020
4142,울산광역시 중구 태화동(모두투어여행사 인근),24,34,0,4,28,129.308861575702,35.553377149537,2020
4143,울산광역시 중구 옥교동(창성곰장어 인근),20,23,0,9,9,129.327780199897,35.558685397914,2020
4144,경기도 가평군 청평면(청평아랫삼거리 인근),14,22,0,4,15,127.415008793722,37.735768307063,2020
4145,경기도 가평군 가평읍(사그막마을입구 인근),12,24,1,5,13,127.508195011692,37.816917246035,2020
4146,경기도 가평군 가평읍(가평오거리 인근),10,25,0,6,13,127.513922355833,37.821537807125,2020
4147,경기도 고양시 일산동구 장항동(일산소방서앞 인근),43,62,0,21,35,126.76899238699,37.663365151781,2020
4148,경기도 고양시 일산동구 마두동(양주주차타워앞 인근),39,56,0,10,40,126.773601105807,37.657285525208,2020
4149,경기도 고양시 일산동구 백석동(백석역사거리 인근),35,43,0,5,34,126.788007950907,37.643060151606,2020
4150,경기도 과천시 별양동(소방서삼거리 인근),13,17,0,4,13,126.991313356527,37.427813151257,2020
4151,경기도 과천시 부림동(도서관삼거리 인근),10,14,0,5,7,126.997180168431,37.434521495671,2020
4152,경기도 과천시 갈현동(7017부대앞 인근),9,15,0,4,11,126.98044298026,37.411412651274,2020
4153,경기도 광주시 역동(경안동공영주차장 인근),32,45,0,5,37,127.259236904661,37.409949848208,2020
4154,경기도 광주시 역동(광주고용지원센터앞 인근),25,36,0,4,32,127.260969514233,37.407696155254,2020
4155,경기도 광주시 탄벌동(보건소앞 인근),24,39,0,6,31,127.250683498546,37.415816566582,2020
4156,경기도 광주시 역동(경안동공영주차장 인근),32,45,0,5,37,127.259236904661,37.409949848208,2020
4157,경기도 광주시 역동(광주고용지원센터앞 인근),25,36,0,4,32,127.260969514233,37.407696155254,2020
4158,경기도 광주시 탄벌동(보건소앞 인근),24,39,0,6,31,127.250683498546,37.415816566582,2020
4159,경기도 구리시 수택동(돌다리사거리 인근),21,29,0,8,18,127.141151826297,37.601000900972,2020
4160,경기도 구리시 토평동(구리TG 인근),20,26,0,1,23,127.15646423204,37.589390120958,2020
4161,경기도 구리시 수택동(수택동사거리 인근),15,16,0,6,10,127.143441065854,37.597878220105,2020
4162,경기도 군포시 금정동(산본역서부사거리 인근),30,39,0,8,25,126.931381511948,37.357518275749,2020
4163,경기도 군포시 금정동(산본역동부사거리 인근),25,34,0,8,20,126.934767980159,37.358623214291,2020
4164,경기도 군포시 당동(당동우체국사거리 인근),21,39,0,7,28,126.944589231609,37.350707244944,2020
4165,경기도 김포시 고촌읍(신곡사거리 인근),31,36,1,8,25,126.771642729529,37.599777566682,2020
4166,경기도 김포시 통진읍(마송사거리 인근),22,23,0,9,12,126.598632350404,37.69161349217,2020
4167,경기도 김포시 사우동(사우제5어린이공원앞 인근),20,41,0,7,29,126.715728853505,37.621154211599,2020
4168,경기도 남양주시 평내동(국민은행앞3 인근),21,33,1,10,22,127.243749770537,37.653587997689,2020
4169,경기도 남양주시 진접읍(우리은행진접지점앞 인근),20,27,0,6,20,127.17976182435,37.716152746053,2020
4170,경기도 남양주시 와부읍(덕소삼거리 인근),19,27,0,4,13,127.212176763348,37.58674136932,2020
4171,경기도 동두천시 생연동(삼풍빌딩사거리 인근),17,23,0,6,14,127.05263947943,37.90035745973,2020
4172,경기도 동두천시 지행동(동두천시법원앞 인근),17,24,0,13,8,127.057180999105,37.892538000229,2020
4173,경기도 동두천시 생연동(생골사거리앞 인근),14,16,0,8,8,127.057626513354,37.899491809201,2020
4174,경기도 부천시 상동(석천사거리 인근),48,78,0,10,64,126.76313907391,37.504751558838,2020
4175,경기도 부천시 상동(상동영프러스앞 인근),43,67,0,8,57,126.753040387005,37.504875807374,2020
4176,경기도 부천시 심곡동(부천북부역사거리 인근),36,44,0,7,33,126.78298685606,37.485873120849,2020
4177,경기도 성남시 중원구 성남동(모란삼거리 인근),70,111,0,24,79,127.128983948651,37.432842339104,2020
4178,경기도 성남시 중원구 하대원동(모란시장사거리 인근),53,76,0,12,57,127.129365730645,37.429996621548,2020
4179,경기도 성남시 수정구 수진동(중앙시장사거리 인근),38,49,0,18,29,127.131794794096,37.44091799567,2020
4180,경기도 수원시 팔달구 인계동(인계사거리 인근),38,60,1,11,46,127.0271936073,37.26836155834,2020
4181,경기도 수원시 장안구 조원동(영화초교사거리 인근),34,50,0,5,44,127.016319014112,37.29505449517,2020
4182,경기도 수원시 장안구 율전동(율전파출소 인근),33,43,0,4,33,126.971472793236,37.298173214523,2020
4183,경기도 시흥시 정왕동(이마트사거리 인근),29,44,0,11,29,126.736310919514,37.346894744498,2020
4184,경기도 시흥시 계수동(계수교차로 인근),25,50,0,7,36,126.802677754176,37.459363328256,2020
4185,경기도 시흥시 정왕동(정왕역앞 인근),24,29,1,5,20,126.740690543235,37.351456213834,2020
4186,경기도 안산시 상록구 성포동(터미널사거리 인근),35,61,0,11,50,126.845085699846,37.316188714339,2020
4187,경기도 안산시 상록구 본오동(상록수역사거리 인근),32,45,0,8,34,126.86692685629,37.301580651327,2020
4188,경기도 안산시 단원구 고잔동(중앙역사거리 인근),32,52,0,9,42,126.83677938696,37.316606431443,2020
4189,경기도 안성시 도기동(인지동마을회관 인근),16,23,1,5,16,127.268304356062,37.003790711573,2020
4190,경기도 안성시 아양동(농산물공판장앞교차로 인근),16,16,0,7,9,127.266484577003,37.00703660046,2020
4191,경기도 안성시 공도읍(진사리삼성앞 인근),13,26,0,5,19,127.137845455305,36.993888659635,2020
4192,경기도 안양시 동안구 호계동(천지유황탕 인근),37,52,3,10,38,126.954216792472,37.377903901045,2020
4193,경기도 안양시 동안구 관양동(현대아파트입구삼거리 인근),32,45,1,7,37,126.957217542357,37.403727245617,2020
4194,경기도 안양시 동안구 호계동(범계사거리 인근),31,47,0,11,36,126.948123450338,37.389058056585,2020
4195,경기도 양주시 덕계동(금용아파트1차앞 인근),19,21,0,1,20,127.046051475996,37.818597980913,2020
4196,경기도 양주시 고읍동(가보프라자 인근),18,26,0,7,14,127.078689001697,37.795120999935,2020
4197,경기도 양주시 덕계동(무명교 인근),16,21,1,3,16,127.049094819571,37.822198414027,2020
4198,경기도 양평군 양평읍(SK뷰아파트입구 인근),13,15,0,4,11,127.484982042888,37.495347556845,2020
4199,경기도 양평군 양평읍(양근삼거리 인근),11,12,0,3,8,127.491945762388,37.487957808707,2020
4200,경기도 양평군 양평읍(양평현대아파트입구 인근),10,15,0,6,9,127.494318161355,37.489991516696,2020
4201,경기도 여주시 홍문동(터미널사거리2 인근),9,12,0,3,9,127.634325201148,37.28791852672,2020
4202,경기도 여주시 가남읍(대청마루삼거리 인근),8,10,0,2,8,127.543043731084,37.205992995281,2020
4203,경기도 여주시 흥천면(신근리삼거리 인근),8,14,0,2,10,127.556336480745,37.298853369988,2020
4204,경기도 연천군 전곡읍(온골사거리 인근),14,22,0,5,16,127.066173124191,38.029751212449,2020
4205,경기도 연천군 전곡읍(영근사거리 인근),9,17,0,6,11,127.067328588445,38.023090463755,2020
4206,경기도 연천군 청산면(꽃과나무 인근),4,7,0,3,4,127.070517347898,37.98663866954,2020
4207,경기도 오산시 원동(한성예식장앞 인근),18,26,0,6,18,127.073442262452,37.141730652449,2020
4208,경기도 오산시 원동(신양아파트앞사거리 인근),18,24,0,2,21,127.073516262267,37.146371120032,2020
4209,경기도 오산시 오산동(운동장사거리 인근),18,26,1,6,14,127.072818981912,37.155815150849,2020
4210,경기도 용인시 기흥구 상갈동(상갈교앞 인근),36,48,0,7,29,127.105614793689,37.270376183615,2020
4211,경기도 용인시 기흥구 고매동(현대자동차앞 인근),28,44,0,9,27,127.105229079859,37.253651764019,2020
4212,경기도 용인시 수지구 풍덕천동(현대그린프라자앞 인근),25,28,0,7,19,127.098051824433,37.324502088701,2020
4213,경기도 의왕시 오전동(오전동사거리 인근),23,41,0,7,34,126.97134548161,37.352500900497,2020
4214,경기도 의왕시 오전동(신나자로삼거리 인근),17,24,1,8,13,126.965486919187,37.358624152284,2020
4215,경기도 의왕시 왕곡동(고촌사거리 인근),16,31,0,11,17,126.975663699621,37.345005932579,2020
4216,경기도 의정부시 의정부동(웰컴한증사우나앞 인근),33,56,0,7,37,127.042822343278,37.737181679792,2020
4217,경기도 의정부시 의정부동(송산교차로 인근),29,35,0,7,21,127.051744869831,37.737413875751,2020
4218,경기도 의정부시 의정부동(헤드원호텔앞 인근),25,30,2,10,13,127.047113908981,37.741153835082,2020
4219,경기도 이천시 갈산동(분수대오거리 인근),26,27,1,5,20,127.446945231338,37.280842964832,2020
4220,경기도 이천시 중리동(터미널사거리 인근),18,23,0,4,17,127.446791637925,37.278230714877,2020
4221,경기도 이천시 창전동(창전사거리 인근),15,19,0,5,14,127.447151480957,37.284358244738,2020
4222,경기도 파주시 금촌동(파주경찰서앞 인근),30,46,0,12,30,126.776673309527,37.759079298372,2020
4223,경기도 파주시 금촌동(바이더웨이앞 인근),25,30,0,3,24,126.77219019812,37.757752039326,2020
4224,경기도 파주시 아동동(역전삼거리 인근),22,28,1,6,18,126.7738599199,37.765091000051,2020
4225,경기도 평택시 평택동(중앙2로평택로32번길사거리 인근),35,46,1,8,31,127.088082209128,36.991727897226,2020
4226,경기도 평택시 서정동(송탄출장소사거리 인근),34,52,0,11,39,127.06397560649,37.06661646388,2020
4227,경기도 평택시 신대동(보람의원앞 인근),26,33,0,9,20,127.083081512703,36.995615307601,2020
4228,경기도 포천시 소흘읍(부인터사거리 인근),15,26,0,5,16,127.13145273066,37.805447275572,2020
4229,경기도 포천시 선단동(선단교 인근),13,15,0,2,11,127.167193376075,37.854980829503,2020
4230,경기도 포천시 소흘읍(의정부시양주시경계 인근),12,25,0,6,17,127.114585137195,37.777795714502,2020
4231,경기도 하남시 미사동(이조주유소앞 인근),31,45,0,11,34,127.186789007208,37.549797194486,2020
4232,경기도 하남시 덕풍동(신장사거리 인근),25,29,0,3,21,127.204509960168,37.537982992322,2020
4233,경기도 하남시 덕풍동(광진교앞사거리 인근),18,19,0,6,9,127.206843606448,37.54166468188,2020
4234,경기도 화성시 석우동(노작공원사거리 인근),28,44,0,8,34,127.075735469817,37.206546304969,2020
4235,경기도 화성시 병점동(용성빌딩 인근),28,40,0,11,28,127.041079613634,37.213670154155,2020
4236,경기도 화성시 향남읍(정메디농협프라자 인근),23,37,0,10,25,126.921171000642,37.13154300011,2020
4237,강원도 강릉시 옥천동(옥천오거리 인근),19,22,0,4,18,128.898823762008,37.756427651816,2020
4238,강원도 강릉시 유천동(교동교차로 인근),12,25,0,4,21,128.873446343575,37.765377051011,2020
4239,강원도 강릉시 금학동(기업은행강릉지점앞교차로 인근),11,19,0,5,13,128.895296079551,37.754186624914,2020
4240,강원도 고성군 토성면(광포호앞2 인근),4,8,0,0,8,128.569892575083,38.242437495795,2020
4241,강원도 고성군 간성읍(흘리2 인근),3,9,2,1,6,128.357560794596,38.266328432912,2020
4242,강원도 고성군 토성면(천진사거리 인근),3,5,0,1,4,128.554623481589,38.26025755854,2020
4243,강원도 동해시 효가동(효가사거리 인근),13,22,0,1,21,129.11061495192,37.492513183338,2020
4244,강원도 동해시 평릉동(한국OA사무용가구마트 인근),12,16,0,7,9,129.104748793823,37.530286528601,2020
4245,강원도 동해시 발한동(성남2차 인근),10,13,0,3,10,129.103147636355,37.544822464186,2020
4246,강원도 삼척시 정상동(직행버스터미널입구 인근),14,25,0,6,19,129.168550388791,37.439437901339,2020
4247,강원도 삼척시 남양동(의료원앞사거리 인근),10,11,0,2,9,129.164219106328,37.440816059315,2020
4248,강원도 삼척시 정상동(삼척온천앞 인근),8,19,0,0,19,129.178675076894,37.446768089177,2020
4249,강원도 속초시 조양동(오복연립 인근),18,24,0,6,18,128.578988294875,38.19198993299,2020
4250,강원도 속초시 교동(노학동사무소앞사거리 인근),16,22,0,4,18,128.576092229674,38.197375683142,2020
4251,강원도 속초시 조양동(레이크하우스 인근),14,21,0,4,17,128.588841387721,38.189603778892,2020
4252,강원도 양구군 양구읍(양록의얼탑 인근),7,14,0,3,11,127.989509264142,38.108402995803,2020
4253,강원도 양구군 남면(신흥철물 인근),6,14,0,3,9,127.986246543544,38.102741744637,2020
