id,sido,gugun,year_code
7508,서울특별시,은평구,
7509,서울특별시,은평구,
7510,서울특별시,은평구,
7511,서울특별시,은평구,
7512,서울특별시,은평구,
7513,서울특별시,은평구,
7514,서울특별시,은평구,
7515,서울특별시,은평구,
7516,서울특별시,은평구,
7517,서울특별시,은평구,
7518,서울특별시,은평구,
7519,서울특별시,은평구,
7520,서울특별시,은평구,
7521,서울특별시,은평구,
7522,서울특별시,은평구,
7523,서울특별시,은평구,
7524,서울특별시,은평구,
7525,서울특별시,은평구,
7526,서울특별시,은평구,
7527,서울특별시,은평구,
7528,서울특별시,은평구,
7529,서울특별시,은평구,
7530,서울특별시,은평구,
7531,서울특별시,은평구,
7532,서울특별시,은평구,
7533,서울특별시,은평구,
7534,서울특별시,은평구,
7535,서울특별시,은평구,
7536,서울특별시,은평구,
7537,서울특별시,은평구,
7538,서울특별시,은평구,
7539,서울특별시,은평구,
7540,서울특별시,은평구,
7541,서울특별시,은평구,
7542,서울특별시,은평구,
7543,서울특별시,은평구,
7544,서울특별시,은평구,
7545,서울특별시,은평구,
7546,서울특별시,은평구,
7547,서울특별시,은평구,
7548,서울특별시,은평구,
7549,서울특별시,은평구,
7550,서울특별시,은평구,
7551,서울특별시,은평구,
7552,서울특별시,은평구,
7553,서울특별시,은평구,
7554,서울특별시,은평구,
7555,서울특별시,은평구,
7556,서울특별시,은평구,
7557,서울특별시,은평구,
7558,서울특별시,은평구,
7559,서울특별시,은평구,
7560,서울특별시,은평구,
7561,서울특별시,은평구,
7562,서울특별시,은평구,
7563,서울특별시,은평구,
7564,서울특별시,은평구,
7565,서울특별시,은평구,
7566,서울특별시,은평구,
7567,서울특별시,은평구,
7568,서울특별시,은평구,
7569,서울특별시,은평구,
7570,서울특별시,은평구,
7571,서울특별시,은평구,
7572,서울특별시,은평구,
7573,서울특별시,은평구,
7574,서울특별시,은평구,
7575,서울특별시,은평구,
7576,서울특별시,은평구,
7577,서울특별시,은평구,
7578,서울특별시,은평구,
7579,서울특별시,은평구,
7580,서울특별시,은평구,
7581,서울특별시,은평구,
7582,서울특별시,은평구,
7583,서울특별시,은평구,
7584,서울특별시,은평구,
7585,서울특별시,은평구,
7586,서울특별시,은평구,
7587,서울특별시,은평구,
7588,서울특별시,은평구,
7589,서울특별시,은평구,
7590,서울특별시,은평구,
7591,서울특별시,은평구,
7592,서울특별시,은평구,
7593,서울특별시,은평구,
7594,서울특별시,은평구,
7595,서울특별시,은평구,
7596,서울특별시,은평구,
7597,서울특별시,은평구,
7598,서울특별시,은평구,
7599,서울특별시,은평구,
7600,서울특별시,은평구,
7601,서울특별시,은평구,
7602,서울특별시,은평구,
7603,서울특별시,은평구,
7604,서울특별시,은평구,
7605,서울특별시,은평구,
7606,서울특별시,은평구,
7607,서울특별시,은평구,
7608,서울특별시,은평구,
7609,서울특별시,은평구,
7610,서울특별시,은평구,
7611,서울특별시,은평구,
7612,서울특별시,은평구,
7613,서울특별시,은평구,
7614,서울특별시,은평구,
7615,서울특별시,은평구,
7616,서울특별시,은평구,
7617,서울특별시,은평구,
7618,서울특별시,은평구,
7619,서울특별시,은평구,
7620,서울특별시,은평구,
7621,서울특별시,은평구,
7622,서울특별시,은평구,
7623,서울특별시,은평구,
7624,서울특별시,은평구,
7625,서울특별시,은평구,
7626,서울특별시,은평구,
7627,서울특별시,은평구,
7628,서울특별시,은평구,
7629,서울특별시,은평구,
7630,서울특별시,은평구,
7631,서울특별시,은평구,
7632,서울특별시,은평구,
7633,서울특별시,은평구,
7634,서울특별시,은평구,
7635,서울특별시,은평구,
7636,서울특별시,은평구,
7637,서울특별시,은평구,
7638,서울특별시,은평구,
7639,서울특별시,은평구,
7640,서울특별시,은평구,
7641,서울특별시,은평구,
7642,서울특별시,은평구,
7643,서울특별시,은평구,
7644,서울특별시,은평구,
7645,서울특별시,은평구,
7646,서울특별시,은평구,
7647,서울특별시,은평구,
7648,서울특별시,은평구,
7649,서울특별시,은평구,
7650,서울특별시,은평구,
7651,서울특별시,은평구,
7652,서울특별시,은평구,
7653,서울특별시,은평구,
7654,서울특별시,은평구,
7655,서울특별시,은평구,
7656,서울특별시,은평구,
7657,서울특별시,은평구,
7658,서울특별시,은평구,
7659,서울특별시,은평구,
7660,서울특별시,은평구,
7661,서울특별시,은평구,
7662,서울특별시,은평구,
7663,서울특별시,은평구,
7664,서울특별시,은평구,
7665,서울특별시,은평구,
7666,서울특별시,은평구,
7667,서울특별시,은평구,
7668,서울특별시,은평구,
7669,서울특별시,은평구,
7670,서울특별시,은평구,
7671,서울특별시,은평구,
7672,서울특별시,은평구,
7673,서울특별시,은평구,
7674,서울특별시,은평구,
7675,서울특별시,은평구,
7676,서울특별시,은평구,
7677,서울특별시,은평구,
7678,서울특별시,은평구,
7679,서울특별시,은평구,
7680,서울특별시,은평구,
7681,서울특별시,은평구,
7682,서울특별시,은평구,
7683,서울특별시,은평구,
7684,서울특별시,은평구,
7685,서울특별시,은평구,
7686,서울특별시,은평구,
7687,서울특별시,은평구,
7688,서울특별시,은평구,
7689,서울특별시,은평구,
7690,서울특별시,은평구,
7691,서울특별시,은평구,
7692,서울특별시,은평구,
7693,서울특별시,은평구,
7694,서울특별시,은평구,
7695,서울특별시,은평구,
7696,서울특별시,은평구,
7697,서울특별시,은평구,
7698,서울특별시,은평구,
7699,서울특별시,은평구,
7700,서울특별시,은평구,
7701,서울특별시,은평구,
7702,서울특별시,은평구,
7703,서울특별시,은평구,
7704,서울특별시,은평구,
7705,서울특별시,은평구,
7706,서울특별시,은평구,
7707,서울특별시,은평구,
7708,서울특별시,은평구,
7709,서울특별시,은평구,
7710,서울특별시,은평구,
7711,서울특별시,은평구,
7712,서울특별시,은평구,
7713,서울특별시,은평구,
7714,서울특별시,은평구,
7715,서울특별시,은평구,
7716,서울특별시,은평구,
7717,서울특별시,은평구,
7718,서울특별시,은평구,
7719,서울특별시,은평구,
7720,서울특별시,은평구,
7721,서울특별시,은평구,
7722,서울특별시,은평구,
7723,서울특별시,은평구,
7724,서울특별시,은평구,
7725,서울특별시,은평구,
7726,서울특별시,은평구,
7727,서울특별시,은평구,
7728,서울특별시,은평구,
7729,서울특별시,은평구,
7730,서울특별시,은평구,
7731,서울특별시,은평구,
7732,서울특별시,은평구,
7733,서울특별시,은평구,
7734,서울특별시,은평구,
7735,서울특별시,은평구,
7736,서울특별시,은평구,
7737,서울특별시,은평구,
7738,서울특별시,은평구,
7739,서울특별시,은평구,
7740,서울특별시,은평구,
7741,서울특별시,은평구,
7742,서울특별시,은평구,
7743,서울특별시,은평구,
7744,서울특별시,은평구,
7745,서울특별시,은평구,
7746,서울특별시,은평구,
7747,서울특별시,은평구,
7748,서울특별시,은평구,
7749,서울특별시,은평구,
7750,서울특별시,은평구,
7751,서울특별시,은평구,
7752,서울특별시,은평구,
7753,서울특별시,은평구,
7754,서울특별시,은평구,
7755,서울특별시,은평구,
7756,서울특별시,은평구,
7757,서울특별시,은평구,
7758,서울특별시,은평구,
7759,서울특별시,은평구,
7760,서울특별시,은평구,
7761,서울특별시,은평구,
7762,서울특별시,은평구,
7763,서울특별시,은평구,
7764,서울특별시,은평구,
7765,서울특별시,은평구,
7766,서울특별시,은평구,
7767,서울특별시,은평구,
7768,서울특별시,은평구,
7769,서울특별시,은평구,
7770,서울특별시,은평구,
7771,서울특별시,은평구,
7772,서울특별시,은평구,
7773,서울특별시,은평구,
7774,서울특별시,은평구,
7775,서울특별시,은평구,
7776,서울특별시,은평구,
7777,서울특별시,은평구,
7778,서울특별시,은평구,
7779,서울특별시,은평구,
7780,서울특별시,은평구,
7781,서울특별시,은평구,
7782,서울특별시,은평구,
7783,서울특별시,은평구,
7784,서울특별시,은평구,
7785,서울특별시,은평구,
7786,서울특별시,은평구,
7787,서울특별시,은평구,
7788,서울특별시,은평구,
7789,서울특별시,은평구,
7790,서울특별시,은평구,
7791,서울특별시,은평구,
7792,서울특별시,은평구,
7793,서울특별시,은평구,
7794,서울특별시,은평구,
7795,서울특별시,은평구,
7796,서울특별시,은평구,
7797,서울특별시,은평구,
7798,서울특별시,은평구,
7799,서울특별시,은평구,
7800,서울특별시,은평구,
7801,서울특별시,은평구,
7802,서울특별시,은평구,
7803,서울특별시,은평구,
7804,서울특별시,은평구,
7805,서울특별시,은평구,
7806,서울특별시,은평구,
7807,서울특별시,은평구,
7808,서울특별시,은평구,
7809,서울특별시,은평구,
7810,서울특별시,은평구,
7811,서울특별시,은평구,
7812,서울특별시,은평구,
7813,서울특별시,은평구,
7814,서울특별시,은평구,
7815,서울특별시,은평구,
7816,서울특별시,은평구,
7817,서울특별시,은평구,
7818,서울특별시,은평구,
7819,서울특별시,은평구,
7820,서울특별시,은평구,
7821,서울특별시,은평구,
7822,서울특별시,은평구,
7823,서울특별시,은평구,
7824,서울특별시,은평구,
7825,서울특별시,은평구,
7826,서울특별시,은평구,
7827,서울특별시,은평구,
7828,서울특별시,은평구,
7829,서울특별시,은평구,
7830,서울특별시,은평구,
7831,서울특별시,은평구,
7832,서울특별시,은평구,
7833,서울특별시,은평구,
7834,서울특별시,은평구,
7835,서울특별시,은평구,
7836,서울특별시,은평구,
7837,서울특별시,은평구,
7838,서울특별시,은평구,
7839,서울특별시,은평구,
7840,서울특별시,은평구,
7841,서울특별시,은평구,
7842,서울특별시,은평구,
7843,서울특별시,은평구,
7844,서울특별시,은평구,
7845,서울특별시,은평구,
7846,서울특별시,은평구,
7847,서울특별시,은평구,
7848,서울특별시,은평구,
7849,서울특별시,은평구,
7850,서울특별시,은평구,
7851,서울특별시,은평구,
7852,서울특별시,은평구,
7853,서울특별시,은평구,
7854,서울특별시,은평구,
7855,서울특별시,은평구,
7856,서울특별시,은평구,
7857,서울특별시,은평구,
7858,서울특별시,은평구,
7859,서울특별시,은평구,
7860,서울특별시,은평구,
7861,서울특별시,은평구,
7862,서울특별시,은평구,
7863,서울특별시,은평구,
7864,서울특별시,은평구,
7865,서울특별시,은평구,
7866,서울특별시,은평구,
7867,서울특별시,은평구,
7868,서울특별시,은평구,
7869,서울특별시,은평구,
7870,서울특별시,은평구,
7871,서울특별시,은평구,
7872,서울특별시,은평구,
7873,서울특별시,은평구,
7874,서울특별시,은평구,
7875,서울특별시,은평구,
