id,주차장 종류명,운영구분명,유무료구분명,야간무료개방여부명,sido,gugun,address
1589,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1590,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1591,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1592,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1593,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1594,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1595,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1596,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1597,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1598,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1599,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1600,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1601,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1602,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1603,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동514-2
1604,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1605,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1606,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1607,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1608,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1609,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1610,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동769-3
1611,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1612,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1613,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1614,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1615,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1616,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1617,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,하왕십리동978-2
1618,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1619,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1620,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1621,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1622,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1623,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1624,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1625,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1626,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1627,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1628,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1629,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1630,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1631,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1632,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1633,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1634,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1635,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1636,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1637,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1638,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1639,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1640,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1641,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1642,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1643,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1644,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1645,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1646,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1647,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1648,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1649,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1650,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1651,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1652,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1653,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1654,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1655,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1656,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1657,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1658,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1659,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1660,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1661,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1662,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1663,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1664,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동797-15
1665,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1666,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1667,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1668,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1669,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1670,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1671,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1672,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1673,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1674,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1675,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1676,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1677,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1678,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1679,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1680,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,마장동818-0
1681,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1682,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1683,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1684,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1685,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1686,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1687,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1688,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1689,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1690,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1691,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
1692,노상 주차장,시간제 + 거주자 주차장,유료,야간 미개방,서울특별시,성동구,행당동381-6
