id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
1173,경기도 의정부시 민락동(오목로225번길1 부근),6,6,0,3,2,127.09469633337,37.745233962079,2019
1174,경기도 의정부시 의정부동(역서부광장사거리 부근),6,6,0,0,6,127.042716208887,37.738166381674,2019
1175,경기도 의정부시 호원동(신흥로106번길52 부근),4,4,0,4,0,127.045906783173,37.724432870681,2019
1176,경기도 의정부시 금오동(의정부성모병원앞 부근),4,4,0,1,2,127.077982607612,37.757043834906,2019
1177,경기도 의정부시 용현동(용현초교4거리 부근),4,4,0,0,3,127.086526667073,37.737399180828,2019
1178,경기도 이천시 창전동(연세한빛소아과입구 부근),7,8,0,1,7,127.442739451965,37.280511494511,2019
1179,경기도 파주시 금촌동(금촌사거리 부근),6,7,0,3,3,126.774622475748,37.76388385086,2019
1180,경기도 파주시 문산읍(한평부동산앞 부근),5,6,1,2,1,126.785997384273,37.855773799522,2019
1181,경기도 파주시 금촌동(시청사거리 부근),5,5,0,3,2,126.777454488535,37.759682468272,2019
1182,경기도 평택시 서정동(서정로256 부근),6,6,0,3,3,127.060442283486,37.066014849806,2019
1183,경기도 평택시 서정동(서정역로36번길2 부근),5,5,0,4,1,127.055137807765,37.057596502977,2019
1184,경기도 평택시 신장동(송탄터미널사거리 부근),5,5,0,4,0,127.057801070864,37.077703176561,2019
1185,경기도 평택시 통복동(통복로37번길3 부근),5,5,0,1,3,127.083722089004,36.99563551177,2019
1186,경기도 평택시 비전동(통복시장1로49 부근),5,5,0,0,5,127.089131780908,37.001097629653,2019
1187,경기도 포천시 소흘읍(초가팔리입구 부근),9,10,0,5,4,127.145358595824,37.827534050357,2019
1188,경기도 하남시 신장동(신장사거리 부근),6,7,1,1,4,127.202709424801,37.538697000967,2019
1189,강원도 강릉시 옥천동(옥천오거리 부근),5,6,0,3,3,128.899460585439,37.754891484755,2019
1190,강원도 강릉시 교동(하니엘커피 부근),5,5,0,1,4,128.8781704598,37.764579552006,2019
1191,강원도 삼척시 남양동(직행버스터미널입구 부근),4,4,0,3,1,129.168745568654,37.439991658889,2019
1192,강원도 속초시 조양동(속초조양LH천년나무3단지아파트입구 부근),4,4,0,3,1,128.592611619132,38.186467900474,2019
1193,강원도 원주시 개운동(695교차로 부근),6,6,1,2,3,127.948249643008,37.331094799187,2019
1194,강원도 원주시 단계동(북원로22354 부근),5,7,0,0,6,127.932056231711,37.346505281395,2019
1195,충청북도 옥천군 옥천읍(롯데리아옥천점 부근),8,9,0,4,5,127.569878984728,36.302906449174,2019
1196,충청북도 제천시 명동(의림대로71 부근),5,6,0,2,4,128.208905329918,37.134793596948,2019
1197,충청북도 제천시 청전동(이샘스쿨 부근),4,5,0,2,3,128.212326359975,37.147268591273,2019
1198,충청북도 제천시 동현동(동현과선교고가차도서측 부근),4,4,0,2,2,128.21994002941,37.133586252604,2019
1199,충청북도 증평군 증평읍(증평사거리 부근),6,6,0,2,4,127.581514800069,36.784090422236,2019
1200,충청북도 진천군 광혜원면(광혜원신양아파트입구 부근),5,5,0,2,3,127.440900036209,36.99006756077,2019
1201,충청북도 진천군 진천읍(스토리 부근),4,4,0,1,3,127.444590594881,36.855142056562,2019
1202,충청북도 청주시 서원구 사창동(사창사거리 부근),7,8,0,2,6,127.459160870179,36.635002373761,2019
1203,충청북도 청주시 서원구 수곡동(수정아파트B동 부근),4,4,0,2,2,127.490799116887,36.615635504076,2019
1204,충청북도 청주시 흥덕구 복대동(하북대2로하복대로 부근),5,6,0,3,2,127.43077392178,36.639555250076,2019
1205,충청남도 공주시 산성동(중동사거리 부근),4,4,0,2,2,127.125000336897,36.457626986697,2019
1206,충청남도 당진시 읍내리(미성당입구 부근),6,6,0,5,1,126.628874702706,36.892706501905,2019
1207,충청남도 보령시 대천동(명문당사거리 부근),6,7,0,4,3,126.596262396693,36.349935994651,2019
1208,충청남도 보령시 명천동(수청사거리 부근),6,6,0,3,3,126.599413821692,36.345024028037,2019
1209,충청남도 보령시 죽정동(대천아구 부근),5,5,0,3,2,126.601407710399,36.359928568749,2019
1210,충청남도 천안시 동남구 쌍용동(천안종합약국 부근),4,5,1,3,1,127.12989828398,36.803047396221,2019
1211,충청남도 천안시 동남구 신부동(병천순대 부근),4,5,0,2,3,127.158264145075,36.817195173619,2019
1212,충청남도 천안시 동남구 사직동(국산빌딩 부근),4,4,0,2,2,127.150731630461,36.799493823182,2019
1213,충청남도 천안시 동남구 신부동(역말오거리 부근),4,4,0,2,2,127.152911711208,36.824084242195,2019
1214,충청남도 천안시 서북구 두정동(쌍용대로원두정8길 부근),5,5,1,1,3,127.138179167636,36.832493522959,2019
1215,충청남도 천안시 서북구 쌍용동(비비안 부근),4,5,0,3,2,127.122707004526,36.797863053738,2019
1216,충청남도 천안시 서북구 와촌동(용현빌딩 부근),4,4,0,3,1,127.140028184554,36.806296726813,2019
1217,전라북도 김제시 요촌동(터미널사거리 부근),4,5,0,1,4,126.891982234694,35.802259457209,2019
1218,전라북도 남원시 왕정동(시장사거리 부근),4,5,0,3,2,127.376286375017,35.406660906477,2019
1219,전라북도 부안군 부안읍(군청삼거리 부근),4,4,0,2,2,126.737294828195,35.728367877177,2019
1220,전라북도 익산시 남중동(라인축산 부근),5,5,0,5,0,126.957633163141,35.950623444417,2019
1221,전라북도 익산시 갈산동(국민은행사거리 부근),5,5,0,4,1,126.950382249642,35.939160181098,2019
1222,전라북도 익산시 영등동(원불교영등원광어린이집 부근),5,5,0,3,2,126.96710776821,35.948062169834,2019
1223,전라북도 익산시 부송동(우미아파트101동 부근),5,5,0,2,3,126.993782412829,35.958183316408,2019
1224,전라북도 익산시 영등동(아식스 부근),4,4,2,1,1,126.98052498584,35.95860375486,2019
1225,전라북도 익산시 동산동(도시빌라 부근),4,4,0,3,1,126.96144608447,35.932521836315,2019
1226,전라북도 익산시 영등동(동서로341 부근),3,3,1,1,1,126.971206022841,35.950501538616,2019
1227,전라북도 전주시 덕진구 인후동1가(안골네거리 부근),4,4,1,3,0,127.155178945253,35.836716329396,2019
1228,전라북도 전주시 덕진구 우아동2가(건산로244 부근),4,4,0,0,4,127.16552891263,35.835059486807,2019
1229,전라북도 전주시 완산구 서노송동(현무3길78 부근),5,5,0,3,2,127.149260524854,35.82266106166,2019
1230,전라북도 전주시 완산구 효자동1가(용머리로161 부근),4,4,0,2,2,127.127378997844,35.80564859191,2019
1231,전라남도 담양군 담양읍(담양읍교차로 부근),5,5,0,2,3,126.983960738698,35.314094964412,2019
1232,전라남도 목포시 산정동(산정로1201 부근),6,7,1,5,1,126.392959700731,34.799215732521,2019
1233,전라남도 목포시 상동(공단삼거리 부근),4,4,0,3,1,126.420168053414,34.815640854143,2019
1234,전라남도 목포시 상동(롯데마트 부근),4,5,0,2,3,126.429688094031,34.79812344744,2019
1235,전라남도 목포시 호남동(김양순내과의원 부근),4,5,0,2,2,126.384715777412,34.791723201765,2019
1236,전라남도 순천시 연향동(연향번영길149 부근),4,4,0,1,2,127.518963534341,34.953742598343,2019
1237,전라남도 여수시 학동(쌍봉사거리 부근),8,9,0,3,6,127.662730720547,34.765593370938,2019
1238,전라남도 여수시 충무동(한재사거리 부근),6,6,0,4,1,127.728374117173,34.742726163583,2019
1239,전라남도 여수시 공화동(공화동사거리 부근),4,5,0,1,4,127.743204722821,34.746266583137,2019
1240,전라남도 영암군 삼호읍(용두교차로 부근),3,3,1,1,1,126.473313192951,34.743105043464,2019
1241,전라남도 함평군 함평읍(함평공영터미널 부근),4,4,0,4,0,126.523061464516,35.062316066334,2019
1242,전라남도 해남군 해남읍(홀릭불타는갈매기밝은안경동경산업개발입구 부근),4,4,1,1,2,126.595448330377,34.57558176179,2019
1243,전라남도 화순군 화순읍(화순유창허니문맨션2차입구 부근),5,5,1,1,3,126.992233146244,35.059352016883,2019
1244,전라남도 화순군 화순읍(새마을금고입구 부근),4,4,1,2,1,126.985219911871,35.06181834644,2019
1245,경상북도 경산시 하양읍(금송로2 부근),6,6,0,3,3,128.819409354459,35.913781186154,2019
1246,경상북도 경산시 진량읍(대구대로2 부근),4,4,1,2,1,128.824489235291,35.90062889261,2019
1247,경상북도 경주시 황성동(황성제2지하차도 부근),4,4,0,3,1,129.218382699303,35.867376189261,2019
1248,경상북도 경주시 노서동(태종로701 부근),4,4,0,1,3,129.203889520186,35.838547081983,2019
1249,경상북도 구미시 송정동(송정삼거리 부근),6,6,1,5,0,128.339332484608,36.122347185975,2019
1250,경상북도 구미시 원평동(CGV앞 부근),5,5,0,2,3,128.329221539943,36.129809251297,2019
1251,경상북도 구미시 상모동(경성빌딩앞사거리 부근),4,4,0,2,2,128.355367174557,36.088661821487,2019
1252,경상북도 영주시 휴천동(원당로961 부근),5,5,0,3,1,128.625163576139,36.821019987583,2019
1253,경상북도 영주시 가흥동(세영리첼.자인병원 부근),4,5,0,3,2,128.60543321757,36.814934993856,2019
1254,경상북도 영주시 하망동(영주성모안과입구 부근),4,4,0,3,1,128.62591084531,36.825868283995,2019
1255,경상북도 영주시 풍기읍(동부1리노인정입구 부근),4,4,0,1,3,128.528566686505,36.868890117686,2019
1256,경상북도 영천시 망정동(파리바게뜨 부근),4,4,0,2,1,128.952585882334,35.981646928964,2019
1257,경상북도 칠곡군 왜관읍(왜관지하도서측 부근),8,10,0,4,5,128.399091711514,35.995463770238,2019
1258,경상북도 칠곡군 왜관읍(왜관IC 부근),6,7,1,4,1,128.39732180346,35.987768581756,2019
1259,경상북도 포항시 북구 죽도동(대호동물병원 부근),6,6,1,3,2,129.364866148355,36.03350597682,2019
1260,경상북도 포항시 북구 죽도동(GM대우앞교차로 부근),6,6,0,4,2,129.353547871038,36.016937822523,2019
1261,경상북도 포항시 북구 죽도동(죽도2파출소앞 부근),5,6,0,1,5,129.362066357378,36.02753932578,2019
1262,경상북도 포항시 북구 항구동(항구우체국앞교차로 부근),4,5,0,3,2,129.377147283022,36.055295844928,2019
1263,경상남도 거제시 고현동(고현사거리 부근),6,7,0,2,5,128.623877033899,34.886920235481,2019
1264,경상남도 거제시 장평동(서문로1길17 부근),3,3,1,0,2,128.61630459838,34.890580574235,2019
1265,경상남도 거창군 거창읍(희성타운입구 부근),4,4,0,3,1,127.915438211805,35.688359479208,2019
1266,경상남도 고성군 고성읍(동외로145 부근),4,4,0,3,1,128.325931976381,34.975521721351,2019
1267,경상남도 김해시 부원동(부원동사거리 부근),7,7,0,5,2,128.885155580467,35.228493740095,2019
1268,경상남도 김해시 삼정동(미화당돼지꿈앞교차로 부근),5,5,0,3,2,128.897723937911,35.232536230464,2019
1269,경상남도 김해시 삼계동(김해동물병원앞교차로 부근),5,5,0,2,3,128.871890703494,35.260673864308,2019
1270,경상남도 김해시 대성동(가락로129번길45 부근),4,4,0,3,1,128.875492892984,35.239003113204,2019
1271,경상남도 김해시 어방동(아래각단사거리 부근),4,4,0,3,0,128.903944331767,35.238955876314,2019
1272,경상남도 김해시 진영읍(새마을금고진영지점앞교차로 부근),4,4,0,2,2,128.734695590131,35.30446538547,2019
1273,경상남도 남해군 남해읍(화전로96 부근),4,4,0,4,0,127.894932966784,34.840907088492,2019
1274,경상남도 사천시 동금동(동금로121 부근),6,6,0,2,4,128.07661010887,34.9319021038,2019
1275,경상남도 사천시 벌리동(삼상로116 부근),4,4,0,2,1,128.086474536772,34.939721698199,2019
1276,경상남도 양산시 중부동(양주사거리 부근),5,5,0,3,1,129.035722939063,35.344205016549,2019
1277,경상남도 양산시 삼호동(농협파머스마켓앞 부근),4,4,0,4,0,129.165799091956,35.411539585584,2019
1278,경상남도 양산시 덕계동(덕계지하차도 부근),4,4,0,2,2,129.148542113629,35.370962715358,2019
1279,경상남도 의령군 의령읍(의병사거리 부근),4,4,0,1,3,128.262039220735,35.318394103306,2019
1280,경상남도 진주시 상대동(한보프라자입구 부근),4,4,1,3,0,128.103464216801,35.179392478581,2019
1281,경상남도 진주시 상대동(진주시산림조합입구 부근),4,4,0,4,0,128.114837586586,35.18316750158,2019
1282,경상남도 창원시 마산합포구 산호동(합포로142 부근),4,4,0,1,3,128.584091398001,35.210595803255,2019
1283,경상남도 창원시 마산회원구 합성동(국민은행앞교차로 부근),8,8,0,6,2,128.582896246666,35.237487322983,2019
1284,경상남도 창원시 마산회원구 석전동(315대로645 부근),4,4,1,1,2,128.577450217654,35.231630271421,2019
1285,경상남도 창원시 마산회원구 양덕동(팔용로36 부근),3,3,1,1,1,128.586373280204,35.231944138412,2019
1286,경상남도 창원시 의창구 소답동(원효빌딩입구 부근),5,5,0,4,1,128.623929385234,35.264972638977,2019
1287,경상남도 창원시 의창구 명서동(명곡광장 부근),4,5,0,4,1,128.65119066302,35.242165225746,2019
1288,경상남도 창원시 진해구 용원동(용원중로25번길8 부근),6,6,0,4,2,128.815507697923,35.099532940794,2019
1289,경상남도 창원시 진해구 여좌동(여좌천로241 부근),4,4,0,2,2,128.659501940164,35.154283929561,2019
1290,경상남도 통영시 북신동(무전사거리 부근),6,6,0,2,4,128.427616114093,34.856183896371,2019
1291,경상남도 통영시 정량동(동피랑쭈꿀입구 부근),4,4,0,1,3,128.427181024786,34.844348501683,2019
1292,제주특별자치도 서귀포시 표선면(표선중앙로97 부근),4,4,0,1,3,126.833962436019,33.325708522831,2019
1293,제주특별자치도 제주시 삼도일동(한국병원앞 부근),6,6,0,1,3,126.5160494811,33.499828992715,2019
1294,제주특별자치도 제주시 이도일동(KAL사거리 부근),5,6,0,3,3,126.526033428001,33.504413410052,2019
1295,제주특별자치도 제주시 이도이동(광양사거리 부근),5,5,0,1,3,126.529457257647,33.500409907992,2019
1296,제주특별자치도 제주시 연동(신광로45 부근),6,6,0,1,4,126.490209695122,33.487605193426,2019
1297,서울특별시 강남구 논현동(신논현역 부근),10,11,1,4,6,127.022488978485,37.504196787752,2020
1298,서울특별시 강남구 역삼동(현대해상강남타워 부근),7,9,1,5,2,127.034122749666,37.500078966572,2020
1299,서울특별시 강남구 논현동(사진박물관 부근),5,6,0,3,3,127.024630990929,37.51839779872,2020
1300,서울특별시 강남구 대치동(은마아파트입구교차로 부근),4,4,0,2,2,127.059729427772,37.501249795742,2020
1301,서울특별시 강남구 대치동(한나라한의원 부근),4,4,0,2,2,127.053050880595,37.505835636706,2020
1302,서울특별시 강동구 길동(길동사거리 부근),6,7,1,3,3,127.138747395277,37.534090459408,2020
1303,서울특별시 강동구 천호동(천호역 3번출구 부근),6,6,0,2,4,127.12402271088,37.540196082684,2020
1304,서울특별시 강북구 미아동(삼양사거리역 부근),10,10,0,7,3,127.020453559086,37.621449048935,2020
1305,서울특별시 강북구 번동(수유역 2번출구 부근),7,9,0,5,4,127.026663857152,37.637939056643,2020
1306,서울특별시 강북구 수유동(광산사거리 부근),6,6,0,3,2,127.023555302836,37.642404687028,2020
1307,서울특별시 강서구 화곡동(까치산역 부근),5,5,0,2,3,126.847094799686,37.531048212106,2020
1308,서울특별시 관악구 신림동(구로전화국사거리 부근),9,11,1,4,5,126.904302587895,37.479593530918,2020
1309,서울특별시 관악구 신림동(삼성전자서비스 신림휴대폰센터 부근),7,7,1,3,3,126.928633345653,37.488005527634,2020
1310,서울특별시 관악구 신림동(난곡양지한의원 부근),5,5,0,4,1,126.91890401391,37.473461526929,2020
1311,서울특별시 광진구 중곡동(용마사거리 부근),6,7,0,5,2,127.082136189435,37.562330231056,2020
1312,서울특별시 구로구 구로동(남구로역교차로 부근),7,7,1,4,2,126.885805562278,37.48610745,2020
1313,서울특별시 구로구 구로동(24시 지구촌동물메디컬센터 부근),6,7,1,3,2,126.883620041533,37.499855242227,2020
1314,서울특별시 구로구 구로동(로제리움2차주상복합 부근),6,7,0,3,3,126.89116703703,37.496796914147,2020
1315,서울특별시 구로구 개봉동(개봉1동사거리 부근),5,5,1,2,2,126.846860953471,37.501802558642,2020
1316,서울특별시 구로구 신도림동(홈플러스 신도림점 앞 부근),5,6,0,2,4,126.889368849794,37.509969450531,2020
1317,서울특별시 구로구 구로동(구로파출소앞교차로 부근),5,5,0,2,3,126.883463166493,37.493508143787,2020
1318,서울특별시 금천구 독산동(독산4동사거리 부근),6,7,0,1,5,126.901946844372,37.4666171007,2020
1319,서울특별시 금천구 독산동(생기한의원 부근),5,8,0,1,6,126.895206956237,37.466561858944,2020
1320,서울특별시 금천구 독산동(독산사거리 부근),4,4,0,4,0,126.898260997248,37.471296719369,2020
1321,서울특별시 노원구 상계동(노원역 7호선 부근),6,6,0,4,2,127.06122474043,37.654514922626,2020
1322,서울특별시 노원구 중계동(중계그린아파트교차로 부근),5,5,0,2,1,127.063284701429,37.64040424586,2020
1323,서울특별시 노원구 상계동(상계중앙시장 부근),4,4,0,0,2,127.070988310263,37.658828804107,2020
1324,서울특별시 도봉구 창동(창2동우편취급국 부근),7,7,0,4,2,127.03885358023,37.639712732857,2020
1325,서울특별시 도봉구 창동(창동주공1단지아파트 정류장 부근),5,5,0,4,1,127.041056518145,37.655138032295,2020
1326,서울특별시 동대문구 신설동(신설동역오거리 부근),10,10,0,4,4,127.022953632106,37.575529631988,2020
1327,서울특별시 동대문구 청량리동(KB국민은행 홍릉지점 부근),7,7,0,5,2,127.041387599059,37.58658663017,2020
1328,서울특별시 동대문구 제기동(청량리역 1호선 부근),7,7,0,3,4,127.043491348948,37.579732064084,2020
1329,서울특별시 동대문구 휘경동(회기역 1번출구 부근),5,6,0,4,1,127.056801581429,37.590180195161,2020
1330,서울특별시 동대문구 장안동(장한평역 부근),5,5,0,3,1,127.064577494857,37.561509644655,2020
1331,서울특별시 동대문구 제기동(제기사거리 부근),5,5,0,2,3,127.038092320305,37.582936293676,2020
1332,서울특별시 동대문구 답십리동(답십리성당 부근),4,5,0,4,1,127.05610264812,37.567262311008,2020
1333,서울특별시 동대문구 이문동(CNJ오피스텔 부근),4,4,0,3,1,127.062117342742,37.59981251074,2020
1334,서울특별시 동작구 대방동(해군회관앞 부근),5,5,0,3,2,126.921729526398,37.503809597236,2020
1335,서울특별시 동작구 대방동(CU 신대방덕우점 부근),4,4,0,1,2,126.923649139198,37.498303346923,2020
1336,서울특별시 동작구 사당동(총신대입구역 부근),7,7,0,3,4,126.982347209257,37.487997618996,2020
1337,서울특별시 마포구 성산동(홍대입구역 2호선 부근),6,6,0,1,5,126.923835143278,37.557215115686,2020
1338,서울특별시 마포구 노고산동(신촌로터리 부근),5,5,0,5,0,126.936605621553,37.555446542225,2020
1339,서울특별시 마포구 상수동(당인리사거리 부근),5,5,0,2,2,126.919317143572,37.548011358538,2020
1340,서울특별시 서대문구 홍제동(에코LG인테리어 부근),7,9,1,2,6,126.946707063981,37.592597685236,2020
1341,서울특별시 서대문구 연희동(홍연아파트입구 부근),5,5,0,4,1,126.932306656228,37.577363560081,2020
1342,서울특별시 서대문구 대현동(신촌기차역입구교차로 부근),5,5,0,2,3,126.942946699032,37.556765370127,2020
1343,서울특별시 서초구 잠원동(신사역 부근),6,8,1,3,1,127.019166376528,37.515964043507,2020
1344,서울특별시 서초구 양재동(양재역 신분당선 부근),5,5,0,4,1,127.035109331132,37.483886913251,2020
1345,서울특별시 서초구 방배동(사당역 부근),8,9,1,2,6,126.982338984058,37.476860341033,2020
1346,서울특별시 성북구 정릉동(정릉역 2번출구 부근),6,7,0,1,6,127.01325653836,37.602669810664,2020
1347,서울특별시 성북구 장위동(우리은행 장위동지점 부근),7,7,0,3,4,127.043226280969,37.61383791379,2020
1348,서울특별시 성북구 석관동(석현교회 부근),4,4,0,3,1,127.064373541207,37.609212864183,2020
1349,서울특별시 성북구 종암동(종암사거리 부근),4,4,0,0,4,127.031803484444,37.603238426813,2020
1350,서울특별시 송파구 가락동(가락시장역 3호선 부근),5,6,0,4,2,127.117338467397,37.492506133552,2020
1351,서울특별시 송파구 잠실동(크래프트한스 신천점 부근),5,5,0,0,4,127.080952933432,37.510795581252,2020
1352,서울특별시 송파구 가락동(개롱역 부근),4,4,1,2,1,127.134891563696,37.497720295756,2020
1353,서울특별시 송파구 거여동(거여역종점 정류장 부근),4,4,1,1,2,127.145308260769,37.493497597437,2020
1354,서울특별시 송파구 신천동(몽촌토성역 부근),4,4,0,3,1,127.112466864156,37.517839326025,2020
1355,서울특별시 양천구 신정동(양강중학교 부근),6,6,0,3,3,126.849938944328,37.525760599573,2020
1356,서울특별시 양천구 신정동(신정네거리역 부근),6,6,0,2,4,126.853016918097,37.520034694347,2020
1357,서울특별시 양천구 목동(염창역 부근),5,5,0,4,1,126.87295817668,37.546931043434,2020
1358,서울특별시 양천구 신정동(이화빌딩 부근),5,5,0,1,3,126.86016669204,37.525476099044,2020
1359,서울특별시 양천구 신월동(대호빌라 부근),4,4,0,1,2,126.835519059058,37.521749625945,2020
1360,서울특별시 영등포구 영등포동(영등포역 1번출구 부근),8,8,0,5,1,126.907593744157,37.514785158209,2020
1361,서울특별시 영등포구 신길동(우신초등학교정문 부근),5,5,2,1,2,126.910741927999,37.510469344086,2020
1362,서울특별시 영등포구 여의도동(국회의사당역 1번출구 부근),5,5,0,2,3,126.918978082973,37.530358938415,2020
1363,서울특별시 영등포구 문래동3가(서울시립문래청소년수련관 부근),4,4,1,1,2,126.895385989673,37.519829920515,2020
1364,서울특별시 영등포구 대림동(형제자동차공업사 부근),4,4,0,4,0,126.896694240648,37.502107017826,2020
1365,서울특별시 영등포구 당산동6가(양평동사거리 부근),4,4,0,1,2,126.898006059233,37.535865355103,2020
1366,서울특별시 은평구 응암동(응암오거리 부근),7,8,1,6,1,126.917195457605,37.590673063212,2020
1367,서울특별시 은평구 응암동(명지전문대학입구 부근),5,5,0,4,1,126.92286315781,37.585410418557,2020
1368,서울특별시 은평구 신사동(와산교 부근),4,4,0,3,1,126.913034576885,37.588864975339,2020
1369,서울특별시 은평구 갈현동(연신내역 부근),9,9,0,4,3,126.919681232304,37.61800667347,2020
1370,서울특별시 은평구 구산동(구산사거리 부근),7,10,0,3,7,126.912147617819,37.61363207606,2020
1371,서울특별시 은평구 역촌동(신사오거리 부근),6,9,0,4,5,126.916122980992,37.599606241336,2020
1372,서울특별시 은평구 녹번동(대조불광시장교차로 부근),5,5,0,4,1,126.92673386058,37.609224750523,2020
1373,서울특별시 은평구 역촌동(경성교회 부근),4,4,0,2,1,126.910381876324,37.604760397176,2020
1374,서울특별시 은평구 역촌동(구산역 부근),4,4,0,1,3,126.917272365828,37.611327256649,2020
1375,서울특별시 종로구 명륜4가(성균관대입구사거리 부근),4,4,0,2,2,126.998655023312,37.582948225881,2020
1376,서울특별시 중구 회현동2가(한국은행본관입구 부근),7,7,0,5,1,126.981285037975,37.561644318132,2020
1377,서울특별시 중랑구 면목동(면목역 부근),9,9,0,4,5,127.087447967651,37.588425317475,2020
1378,서울특별시 중랑구 면목동(중랑전화국교차로 부근),7,7,1,3,3,127.079160155618,37.590924147632,2020
1379,서울특별시 중랑구 중화동(호반닭갈비막국수 중화본점 부근),5,7,0,4,3,127.078023367585,37.601738302781,2020
1380,서울특별시 중랑구 면목동(서울스포츠과학관 부근),4,4,0,1,2,127.072947792708,37.591813506989,2020
1381,부산광역시 금정구 서동(부산은행 금사공단지점 부근),8,9,0,4,5,129.106428769673,35.214350195806,2020
1382,부산광역시 금정구 서동(청도한의원 부근),6,6,0,4,2,129.101461604471,35.215590208023,2020
1383,부산광역시 금정구 부곡동(장전역 부근),5,5,0,5,0,129.087923499071,35.23838972071,2020
1384,부산광역시 남구 대연동(대연사거리 부근),5,5,0,3,2,129.091852994121,35.135179564786,2020
1385,부산광역시 동구 범일동(범일신통한의원 부근),6,6,1,5,0,129.059241341915,35.13940762936,2020
1386,부산광역시 동래구 명륜동(안강한의원 부근),5,5,0,3,1,129.083658109935,35.202082844149,2020
1387,부산광역시 동래구 온천동(부산온천3동우체국 부근),6,7,0,4,3,129.067326362223,35.205873800436,2020
1388,부산광역시 부산진구 부전동(메가박스 서면점 부근),17,19,1,9,8,129.057803327762,35.153808361767,2020
1389,부산광역시 북구 화명동(파리바게뜨 화명수정점 부근),4,4,0,2,1,129.008609455863,35.22358968032,2020
1390,부산광역시 서구 충무동1가(충무동사거리 부근),6,8,1,5,2,129.024145014882,35.095284250269,2020
1391,부산광역시 서구 토성동3가(동의부부한의원 부근),4,4,0,2,2,129.017342277625,35.100506990206,2020
1392,부산광역시 연제구 거제동(거제교회 부근),4,4,0,3,1,129.071556934106,35.185705153671,2020
1393,부산광역시 중구 남포동5가(시장약국 부근),5,5,0,2,2,129.029566276564,35.097393282775,2020
1394,부산광역시 해운대구 좌동(해운대농협하나로마트 본점 부근),4,4,0,2,2,129.175314195295,35.172814986423,2020
1395,대구광역시 남구 봉덕동(누리마을감자탕 봉덕점 부근),5,5,0,5,0,128.598505600454,35.84127062574,2020
1396,대구광역시 달서구 본동(대구공업대학건너 정류장 부근),6,6,0,4,2,128.544345423104,35.837339416582,2020
1397,대구광역시 동구 신천동(동구상가아파트 부근),4,4,0,3,1,128.628300653354,35.873728802343,2020
1398,대구광역시 북구 노원동3가(노원성당 부근),4,4,0,3,1,128.567013391956,35.892313448907,2020
1399,대구광역시 북구 고성동3가(침산새마을금고 고성동지점 부근),4,4,0,2,2,128.585698172634,35.884282029093,2020
1400,대구광역시 북구 매천동(춘하추동김치 앞교차로 부근),5,6,0,5,1,128.541930713733,35.904044297407,2020
1401,대구광역시 북구 구암동(튼튼한한의원 부근),5,5,0,1,4,128.562004626813,35.941760889155,2020
1402,대구광역시 북구 태전동(매천고네거리 부근),4,4,0,3,1,128.54658962821,35.913659497089,2020
1403,대구광역시 북구 태전동(운전면허시험장교차로 부근),4,4,0,1,3,128.547239016968,35.925491586768,2020
1404,대구광역시 서구 평리동(평리푸르지오 2단지아파트 208동 앞 부근),5,6,0,2,3,128.558160896509,35.869331652635,2020
1405,대구광역시 달서구 두류동(유노스시야 부근),4,4,0,3,0,128.55287436586,35.855138137516,2020
1406,대구광역시 중구 삼덕동1가(아이웨딩플러스 부근),5,5,0,1,4,128.599550350969,35.865794541686,2020
1407,인천광역시 계양구 효성동(효일사거리 부근),7,7,0,3,4,126.712023249175,37.527870471146,2020
1408,인천광역시 계양구 계산동(경인교대입구역 부근),6,7,0,0,7,126.72496142673,37.537553111888,2020
1409,인천광역시 계양구 계산동(인천수협 계산동지점부근),5,5,1,4,0,126.72390071055,37.543476841884,2020
1410,인천광역시 계양구 작전동(까치말사거리 부근),3,5,1,3,1,126.733488650882,37.529621488942,2020
1411,인천광역시 남구 주안동(신기사거리 부근),4,4,1,2,1,126.679566862222,37.451626616276,2020
1412,인천광역시 남동구 만수동(LG전자서비스센터 남동서비스센터 부근),5,5,2,2,1,126.733940015221,37.44843358864,2020
1413,인천광역시 남동구 논현동(커피식스쥬스식스인천논현점 부근),5,6,0,2,4,126.72543510055,37.399041437813,2020
1414,인천광역시 부평구 부평동(부평역사거리 부근),5,5,0,4,0,126.7228928844,37.491559835419,2020
1415,인천광역시 서구 심곡동(신성악기 부근),4,4,0,3,1,126.672502179433,37.542273921305,2020
1416,광주광역시 광산구 신창동(더웰한방병원 부근),4,5,0,1,4,126.838022431691,35.196823167256,2020
1417,광주광역시 동구 대인동(동부소방서 부근),6,6,0,5,1,126.915037882393,35.154121395987,2020
1418,광주광역시 북구 중흥동(서방사거리 부근),5,5,1,3,1,126.917478119021,35.165301402539,2020
1419,광주광역시 북구 매곡동(매곡대화아파트 정류장 부근),5,6,0,1,3,126.89296548507,35.191186150122,2020
1420,광주광역시 북구 두암동(세븐일레븐 광주두암2호점 부근),4,4,0,4,0,126.930443191701,35.175725466858,2020
1421,광주광역시 북구 문흥동(GnB어학원 문흥캠퍼스 부근),4,4,0,2,2,126.919424390424,35.186391474888,2020
1422,광주광역시 북구 오치동(천지인로115번길),3,3,1,1,1,126.911366964015,35.184432049101,2020
