id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
3144,전라북도 전주시 덕진구 팔복동1가(신복로88 부근),3,3,1,1,1,127.106516794815,35.857027408989,2019
3145,전라북도 전주시 덕진구 진북동(태진로119 부근),3,3,0,3,0,127.135753965874,35.831291510895,2019
3146,전라북도 전주시 덕진구 덕진동1가(떡전1길4 부근),3,3,0,2,1,127.124480140247,35.836293435794,2019
3147,전라북도 전주시 덕진구 인후동1가(팽나무5길18 부근),2,2,1,1,0,127.153963326248,35.836677052405,2019
3148,전라북도 전주시 덕진구 여의동(호남제일문광장 부근),2,2,1,0,1,127.070839852878,35.869340498366,2019
3149,전라북도 전주시 완산구 서노송동(팔달로273 부근),7,8,1,5,2,127.14389764716,35.826220855309,2019
3150,전라북도 전주시 완산구 중노송동(기린대로163 부근),5,5,0,2,3,127.151194342446,35.822076622839,2019
3151,전라북도 전주시 완산구 효자동1가(용머리로161 부근),3,3,0,2,1,127.126827506585,35.804597246667,2019
3152,전라북도 정읍시 시기동(푸른약국입구 부근),11,12,1,5,6,126.854037252918,35.564933248971,2019
3153,전라북도 정읍시 수성동(오하나만두입구 부근),3,3,0,3,0,126.854752031382,35.577056452794,2019
3154,전라북도 정읍시 수성동(수성사거리 부근),3,3,0,2,1,126.851417104217,35.582767566871,2019
3155,전라북도 정읍시 연지동(정읍시수방자재창고입구 부근),2,2,1,1,0,126.840780584058,35.569873961515,2019
3156,전라북도 진안군 진안읍(진안우체국앞 부근),2,6,1,2,3,127.429448078267,35.7924556625,2019
3157,전라남도 구례군 구례읍(구례읍봉북리854 부근),4,4,0,2,1,127.464026328353,35.21099664458,2019
3158,전라남도 나주시 이창동(이창1길1 부근),3,3,1,2,0,126.714191912128,34.996120977002,2019
3159,전라남도 목포시 산정동(산정로1201 부근),6,9,1,6,2,126.392500779389,34.799235324252,2019
3160,전라남도 목포시 대성동(청호로571 부근),4,4,2,1,1,126.382720273523,34.798277361912,2019
3161,전라남도 목포시 호남동(남새싹2길남새싹5길 부근),4,4,0,3,0,126.390156316962,34.79033287956,2019
3162,전라남도 목포시 용당동(연동파출소앞 부근),4,6,0,1,5,126.39459856857,34.803619353751,2019
3163,전라남도 목포시 명륜동(김양순내과의원 부근),4,4,0,1,3,126.384715775614,34.791723201765,2019
3164,전라남도 무안군 무안읍(무안로502 부근),3,5,0,3,2,126.478026908516,34.987344458081,2019
3165,전라남도 보성군 벌교읍(역전삼거리 부근),3,3,0,1,2,127.345765550341,34.84290612312,2019
3166,전라남도 순천시 인제동(남부시장사거리아랫시장 부근),3,3,0,3,0,127.494075779675,34.946286522506,2019
3167,전라남도 순천시 조곡동(순천역앞역전거리 부근),2,2,1,1,0,127.500530191516,34.945916852582,2019
3168,전라남도 신안군 압해읍(압해로887 부근),4,4,0,2,2,126.313883958979,34.864961963025,2019
3169,전라남도 여수시 서교동(중앙로17 부근),8,8,0,5,3,127.730129903174,34.740246552837,2019
3170,전라남도 여수시 충무동(한재사거리 부근),7,8,0,6,1,127.727846044261,34.742648096134,2019
3171,전라남도 여수시 공화동(공화동사거리 부근),4,4,0,3,1,127.743320626547,34.746361790765,2019
3172,전라남도 영광군 영광읍(영광종합터미널사거리 부근),4,4,1,1,2,126.502925387598,35.27597560589,2019
3173,전라남도 영암군 시종면(마한로1276 부근),3,3,1,1,1,126.609335938404,34.868630638494,2019
3174,전라남도 진도군 진도읍(진도읍남동리7322 부근),3,3,0,1,2,126.258262108111,34.48197223743,2019
3175,전라남도 함평군 함평읍(KT함평지점입구 부근),5,5,0,5,0,126.522737917222,35.062683247835,2019
3176,전라남도 해남군 해남읍(해남군수협 부근),3,3,0,2,0,126.595958607505,34.567299405944,2019
3177,전라남도 화순군 화순읍(정자입구 부근),5,5,1,2,2,126.99243303226,35.059244814098,2019
3178,전라남도 화순군 화순읍(새마을금고입구 부근),4,4,1,2,1,126.985191269363,35.061758580195,2019
3179,경상북도 경산시 중방동(경산오거리 부근),6,9,1,3,4,128.735253472871,35.823233213043,2019
3180,경상북도 경주시 황오동(화랑로134 부근),6,6,0,5,1,129.215320631843,35.844372948654,2019
3181,경상북도 경주시 사정동(태종로701 부근),3,3,0,1,2,129.203891354803,35.838654390888,2019
3182,경상북도 구미시 원평동(CGV앞 부근),5,5,0,2,3,128.329050236181,36.130318027456,2019
3183,경상북도 김천시 성내동(김천로192 부근),4,4,1,3,0,128.121246279593,36.119654381945,2019
3184,경상북도 김천시 성내동(자산로1732 부근),4,4,0,3,1,128.117928887409,36.125222609936,2019
3185,경상북도 문경시 모전동(약돌샤브샤브입구 부근),3,3,0,2,1,128.192694186688,36.596233181317,2019
3186,경상북도 상주시 남성동(왕산로140 부근),4,4,0,3,1,128.160604155658,36.413113274859,2019
3187,경상북도 안동시 당북동(제일생명사거리 부근),4,4,0,4,0,128.721412014454,36.563529609405,2019
3188,경상북도 영덕군 강구면(신강구길1 부근),3,3,1,1,1,129.380589799681,36.356981353707,2019
3189,경상북도 영덕군 영덕읍(영남의원입구 부근),3,3,0,2,1,129.368071916687,36.411360528566,2019
3190,경상북도 영주시 가흥동(세무서사거리 부근),4,4,1,3,0,128.619913342128,36.819759116491,2019
3191,경상북도 영주시 하망동(원당로121 부근),4,4,0,2,2,128.626751798658,36.823366388049,2019
3192,경상북도 영주시 영주동(영주제일교회입구 부근),3,3,0,3,0,128.62248191381,36.827993692256,2019
3193,경상북도 영천시 완산동(영천공설시장입구 부근),6,6,0,4,2,128.937717754272,35.963624378463,2019
3194,경상북도 영천시 금호읍(새마을금고앞교차로 부근),5,5,0,2,3,128.873780388655,35.931504303782,2019
3195,경상북도 청도군 청도읍(청화로182 부근),4,4,0,1,3,128.745476830093,35.641926016973,2019
3196,경상북도 칠곡군 왜관읍(왜관지하도서측 부근),8,9,0,4,5,128.398912341732,35.996286946686,2019
3197,경상북도 포항시 남구 오천읍(정몽주로543 부근),3,3,0,1,2,129.416197643108,35.96623766084,2019
3198,경상북도 포항시 북구 죽도동(대호동물병원 부근),8,10,1,4,3,129.364242550354,36.033907523215,2019
3199,경상북도 포항시 북구 죽도동(죽도1동사무소입구교차로 부근),5,5,0,0,5,129.368668308397,36.033264977398,2019
3200,경상북도 포항시 북구 대신동(한동대선린병원앞교차로 부근),4,4,0,3,0,129.367643476067,36.047865676761,2019
3201,경상북도 포항시 북구 중앙동(수협죽도지점앞교차로 부근),4,4,0,0,4,129.367276584148,36.036675328904,2019
3202,경상북도 포항시 북구 용흥동(우방타운앞교차로 부근),3,3,0,1,2,129.351350608745,36.041453801952,2019
3203,경상북도 포항시 북구 죽도동(대명빌라앞1 부근),3,3,0,1,2,129.357112367243,36.025184060697,2019
3204,경상북도 포항시 북구 죽도동(죽도2파출소앞 부근),3,3,0,1,2,129.362008408662,36.027635760983,2019
3205,경상남도 고성군 고성읍(그네오피스텔입구 부근),5,5,1,2,2,128.32579631365,34.976069215123,2019
3206,경상남도 김해시 부원동(가락로13 부근),7,7,0,5,2,128.88259173742,35.227318355858,2019
3207,경상남도 김해시 진영읍(진영로195 부근),4,4,0,3,1,128.736174483866,35.30262898604,2019
3208,경상남도 김해시 삼정동(미화당돼지꿈앞교차로 부근),4,4,0,2,2,128.898071802872,35.231675674594,2019
3209,경상남도 김해시 어방동(활천로36번길75 부근),2,2,1,1,0,128.899288105363,35.235204141259,2019
3210,경상남도 남해군 남해읍(화전로96 부근),10,10,0,10,0,127.894861281824,34.840543989914,2019
3211,경상남도 밀양시 내이동(북성로2 부근),9,9,1,3,5,128.74455211389,35.498218337108,2019
3212,경상남도 밀양시 가곡동(밀양역 부근),6,6,0,6,0,128.770683026601,35.473401746694,2019
3213,경상남도 밀양시 내일동(석정로34 부근),4,4,0,2,2,128.753132655249,35.49393904805,2019
3214,경상남도 사천시 동금동(동금로121 부근),5,6,0,4,2,128.075489569789,34.930850224359,2019
3215,경상남도 사천시 선구동(중앙로81 부근),5,5,0,3,2,128.077256877904,34.934467672646,2019
3216,경상남도 양산시 중부동(양주사거리 부근),6,6,0,3,3,129.035159981449,35.343687370377,2019
3217,경상남도 양산시 상북면(내석입구삼거리 부근),4,4,0,3,1,129.064742867191,35.421628011225,2019
3218,경상남도 양산시 남부동(남부시장 부근),3,3,0,3,0,129.037184880579,35.341298073148,2019
3219,경상남도 진주시 상봉동(진주여고사거리 부근),6,6,0,5,1,128.073986008549,35.199199504355,2019
3220,경상남도 진주시 봉곡동(봉곡광장사거리 부근),4,4,0,3,1,128.076516612653,35.195671695993,2019
3221,경상남도 진주시 칠암동(칠암한보빌라입구 부근),3,3,0,3,0,128.094455844563,35.185054620975,2019
3222,경상남도 진주시 봉곡동(진주대로12051 부근),3,3,0,3,0,128.071482520803,35.194347705983,2019
3223,경상남도 창원시 마산합포구 남성동(국민은행앞교차로 부근),7,7,0,6,1,128.576821595142,35.205171364268,2019
3224,경상남도 창원시 마산합포구 신포동2가(대우백화점앞교차로 부근),6,6,0,2,3,128.573195733697,35.200783637656,2019
3225,경상남도 창원시 마산합포구 중앙동3가(315대로252 부근),3,3,0,3,0,128.567195338295,35.200584208495,2019
3226,경상남도 창원시 마산합포구 산호동(315대로447 부근),3,3,0,3,0,128.577763923667,35.215629454437,2019
3227,경상남도 창원시 마산합포구 산호동(어린교 부근),3,3,0,3,0,128.586938630914,35.220885608685,2019
3228,경상남도 창원시 마산합포구 서성동(동서남2길2 부근),3,4,0,2,2,128.569852712634,35.203022291247,2019
3229,경상남도 창원시 마산회원구 석전동(삼호천길94 부근),5,5,1,2,2,128.575659647676,35.229546468496,2019
3230,경상남도 창원시 마산회원구 양덕동(양덕천길47 부근),3,3,1,1,1,128.587002440511,35.231582993162,2019
3231,경상남도 창원시 마산회원구 회원동(석진사거리 부근),2,2,1,1,0,128.570814516878,35.225354920894,2019
3232,경상남도 창원시 의창구 서상동(의창사거리 부근),3,3,2,1,0,128.617626869785,35.26066075579,2019
3233,경상남도 창원시 의창구 소답동(어린이보호구역 부근),3,3,0,2,1,128.626174438401,35.265052351286,2019
3234,경상남도 창원시 의창구 중동(서상로78 부근),3,3,0,1,2,128.621267204919,35.264945496538,2019
3235,경상남도 창원시 진해구 태평동(태평로57 부근),5,5,0,4,1,128.66555432987,35.14559895353,2019
3236,경상남도 통영시 서호동(중앙로89 부근),10,11,0,5,4,128.419447378595,34.840905690946,2019
3237,경상남도 통영시 무전동(무전사거리 부근),7,7,0,5,2,128.427753295779,34.856660006455,2019
3238,경상남도 통영시 중앙동(세병로1 부근),6,6,0,2,4,128.424317753363,34.844559658003,2019
3239,경상남도 통영시 정량동(현모터스입구 부근),4,5,0,3,2,128.430715398198,34.845457681428,2019
3240,경상남도 함양군 함양읍(어린이보호 부근),4,4,0,3,1,127.727611552332,35.518815537808,2019
3241,경상남도 함양군 함양읍(함양3교교차로 부근),3,3,0,2,0,127.723388571626,35.519394015922,2019
3242,제주특별자치도 서귀포시 서귀동(중앙로타리 부근),4,4,0,2,1,126.561120256396,33.252987954531,2019
3243,제주특별자치도 서귀포시 동홍동(동홍중앙로2 부근),3,3,0,2,1,126.574322615198,33.251949532546,2019
3244,제주특별자치도 제주시 이도일동(스타벅스제주칠성점 부근),6,6,0,1,5,126.525242465269,33.512233365978,2019
3245,제주특별자치도 제주시 삼도일동(오라교 부근),5,5,0,2,2,126.515328585447,33.500013039871,2019
3246,제주특별자치도 제주시 일도이동(제주일도대림2차아파트 부근),4,4,0,3,1,126.549327360071,33.50021902329,2019
3247,제주특별자치도 제주시 노형동(제주양돈농협 부근),4,4,0,3,1,126.477135194735,33.488325647512,2019
3248,제주특별자치도 제주시 일도일동(동문로터리 부근),4,4,0,1,2,126.528852200969,33.512804350042,2019
3249,제주특별자치도 제주시 일도이동(호남석재사거리 부근),3,3,0,3,0,126.533649947388,33.508198240158,2019
3250,제주특별자치도 제주시 용담이동(용문로100 부근),3,5,0,2,3,126.508640934433,33.505919018149,2019
3251,제주특별자치도 제주시 이도이동(영도갤럭시타운 부근),2,2,1,1,0,126.532139396617,33.496531829881,2019
3252,서울특별시 강남구 도곡동(언주초교 부근),3,4,0,3,0,127.036655539123,37.485658154101,2020
3253,서울특별시 강동구 명일동(성덕고 부근),6,6,0,5,1,127.142911674535,37.550385739611,2020
3254,서울특별시 강동구 암사동(CU암사중앙점 부근),5,5,0,4,1,127.128709399121,37.551295773482,2020
3255,서울특별시 강동구 명일동(샛마을근린공원 부근),4,4,0,3,1,127.147096287465,37.549745213672,2020
3256,서울특별시 강동구 길동(천동초교입구교차로 부근),4,4,0,3,1,127.14121201972,37.541004897859,2020
3257,서울특별시 강동구 천호동(동신중 부근),4,4,0,1,2,127.134201002176,37.537224733436,2020
3258,서울특별시 강동구 고덕동(상일동역1번출구 부근),3,3,2,1,0,127.164036550647,37.556471504957,2020
3259,서울특별시 강동구 성내동(CU성내제일점 부근),3,4,0,1,3,127.131276284574,37.52892315548,2020
3260,서울특별시 강북구 수유동(수유역 부근),8,10,0,4,6,127.025486985437,37.638095067434,2020
3261,서울특별시 강북구 미아동(미아역 부근),6,11,0,4,7,127.026088300935,37.626084615214,2020
3262,서울특별시 강북구 수유동(화계역 부근),6,6,0,3,3,127.01723494214,37.634204240534,2020
3263,서울특별시 강북구 미아동(삼양사거리역 부근),5,5,0,2,3,127.020532171524,37.621256429442,2020
3264,서울특별시 강북구 미아동(창문여고앞삼거리 부근),3,3,1,1,1,127.03742068142,37.612706648494,2020
3265,서울특별시 강북구 수유동(광산사거리 부근),3,3,0,1,1,127.022447193284,37.643511104954,2020
3266,서울특별시 강서구 방화동(신월초교입구교차로 부근),4,4,0,4,0,126.841619429394,37.540858064649,2020
3267,서울특별시 강서구 화곡동(KEB하나은행공항로지점 부근),4,4,0,4,0,126.854331005672,37.555206771276,2020
3268,서울특별시 강서구 염창동(염창역 부근),4,4,0,4,0,126.874065749336,37.547008465169,2020
3269,서울특별시 강서구 공항동(송정역1번출구 부근),3,4,0,2,2,126.810946377375,37.561370078867,2020
3270,서울특별시 강서구 화곡동(21세기국민약국 부근),3,3,0,1,1,126.858917022004,37.531971512776,2020
3271,서울특별시 관악구 신림동(신림교 부근),7,7,0,3,1,126.929531442823,37.482115838776,2020
3272,서울특별시 관악구 신림동(난곡새마을금고본점 부근),5,5,0,3,2,126.919955127128,37.474308521022,2020
3273,서울특별시 관악구 신림동(미가할매집 부근),4,4,1,3,0,126.928617792778,37.48778856619,2020
3274,서울특별시 관악구 봉천동(봉천역 부근),4,4,0,3,1,126.942099210311,37.482339131447,2020
3275,서울특별시 관악구 봉천동(서울대입구역 부근),4,4,0,0,4,126.950918269863,37.481353553625,2020
3276,서울특별시 관악구 신림동(신림현대아파트교차로 부근),3,4,0,3,1,126.909574171812,37.485350276595,2020
3277,서울특별시 관악구 신림동(금천경찰서 부근),2,2,1,1,0,126.909605125577,37.481043881971,2020
3278,서울특별시 광진구 중곡동(신성골목시장 부근),5,7,0,0,6,127.089346387927,37.557918254225,2020
3279,서울특별시 광진구 군자동(화양사거리 부근),4,4,0,1,2,127.068174562707,37.548267730073,2020
3280,서울특별시 광진구 구의동(슬기유치원 부근),3,3,0,1,2,127.091983600364,37.551282738708,2020
3281,서울특별시 구로구 구로동(신구로자이주상복합 부근),4,4,1,2,1,126.884081063691,37.499625077836,2020
3282,서울특별시 구로구 구로동(킴스안경클럽 부근),4,4,1,1,2,126.884704243507,37.488478390266,2020
3283,서울특별시 구로구 개봉동(GS25개봉당곡점 부근),4,4,0,4,0,126.854770756167,37.488123312742,2020
3284,서울특별시 구로구 개봉동(경인중 부근),3,3,1,2,0,126.853557630082,37.497730077682,2020
3285,서울특별시 구로구 가리봉동(블루핸즈공단서비스센타 부근),3,3,0,3,0,126.887429257655,37.481496153725,2020
3286,서울특별시 구로구 오류동(오류동역앞교차로 부근),3,3,0,3,0,126.843534063547,37.496120907255,2020
3287,서울특별시 구로구 개봉동(개봉1동사거리 부근),2,2,1,1,0,126.846696838889,37.501538572548,2020
3288,서울특별시 금천구 시흥동(에벤에셀프라자아파트 부근),6,6,0,3,2,126.910086887001,37.450624132998,2020
3289,서울특별시 금천구 시흥동(시흥사거리 부근),4,4,0,2,2,126.901589325188,37.454350976617,2020
3290,서울특별시 금천구 시흥동(세븐일레븐시흥초교점 부근),4,4,0,2,2,126.905723576983,37.456273710065,2020
3291,서울특별시 노원구 상계동(우물집원조추어탕순대국 부근),4,4,0,3,1,127.08204080554,37.671234804244,2020
3292,서울특별시 노원구 상계동(수락산역4번출구 부근),4,4,0,3,1,127.05578865972,37.675873295117,2020
3293,서울특별시 노원구 상계동(한국전력공사노원도봉지사 부근),3,4,2,1,1,127.054960268103,37.654506104774,2020
3294,서울특별시 노원구 공릉동(배꽃나라주유소 부근),3,3,1,1,1,127.079106421126,37.618559175566,2020
3295,서울특별시 노원구 공릉동(공릉볼링센타 부근),3,3,0,2,1,127.075653969656,37.621516732812,2020
3296,서울특별시 도봉구 창동(창동지하차도 부근),4,4,1,1,2,127.048000341044,37.652122928331,2020
3297,서울특별시 도봉구 도봉동(도봉산역1번출구 부근),4,4,0,3,1,127.045601952569,37.6888743128,2020
3298,서울특별시 도봉구 쌍문동(숭미파출소사거리 부근),3,3,0,2,1,127.025790777324,37.647362032533,2020
3299,서울특별시 도봉구 창동(신창교 부근),3,3,0,1,2,127.039525191236,37.633776478902,2020
3300,서울특별시 도봉구 도봉동(도봉역2번출구 부근),2,2,1,0,1,127.045185479228,37.677499323336,2020
3301,서울특별시 동대문구 제기동(왕산로29길 부근),11,11,0,4,7,127.040836917191,37.579890114538,2020
3302,서울특별시 동대문구 신설동(신삼송빌딩앞 부근),10,10,0,1,8,127.023283661713,37.573981677513,2020
3303,서울특별시 동대문구 전농동(청량리역사거리 부근),9,9,0,6,3,127.045891563046,37.580792611191,2020
3304,서울특별시 동대문구 제기동(KB국민은행홍릉지점 부근),6,6,0,6,0,127.0413870145,37.586682021259,2020
3305,서울특별시 동대문구 전농동(성모온누리약국 부근),5,6,4,1,1,127.044041772711,37.578016284425,2020
3306,서울특별시 동대문구 제기동(제기동역1번출구 부근),5,5,1,2,2,127.033958891391,37.578288994842,2020
3307,서울특별시 동대문구 장안동(배봉초교사거리 부근),4,4,1,0,3,127.068740601399,37.578692533235,2020
3308,서울특별시 동대문구 회기동(IBK기업은행회기역지점 부근),4,5,0,4,1,127.055911210335,37.589964659143,2020
3309,서울특별시 동대문구 제기동(영양물산 부근),4,4,0,4,0,127.037555508681,37.582803960236,2020
3310,서울특별시 동대문구 휘경동(삼성디지털프라자휘경점 부근),3,3,1,2,0,127.065402412392,37.591000576516,2020
3311,서울특별시 동대문구 휘경동(외대앞역교차로 부근),3,4,0,3,1,127.064663198449,37.594503992566,2020
3312,서울특별시 동작구 상도동(상도3동주민센터 부근),8,8,0,3,5,126.931476814005,37.499504497635,2020
3313,서울특별시 동작구 대방동(신대방삼거리역교차로 부근),6,6,0,2,3,126.927932476104,37.498884886329,2020
3314,서울특별시 동작구 흑석동(이마트에브리데이흑석동점 부근),4,4,1,3,0,126.960855789264,37.507364318709,2020
3315,서울특별시 동작구 노량진동(이마트24동작삼익점 부근),4,4,0,2,2,126.944600894017,37.510643452834,2020
3316,서울특별시 동작구 대방동(롯데하이마트대방점 부근),3,5,0,2,3,126.922577340673,37.505373087499,2020
3317,서울특별시 동작구 사당동(이수역사거리 부근),3,3,0,1,2,126.98276719715,37.485615735779,2020
3318,서울특별시 동작구 사당동(동작대로1길 부근),3,3,0,0,2,126.981153725265,37.477143953931,2020
3319,서울특별시 동작구 사당동(밝은서울정신건강의학과의원 부근),2,2,1,0,1,126.982236624122,37.482703893771,2020
3320,서울특별시 마포구 성산동(가좌삼거리 부근),5,5,1,2,1,126.914166296339,37.56962487319,2020
3321,서울특별시 마포구 서교동(서교동사거리 부근),5,5,1,1,3,126.918148262333,37.552672234437,2020
3322,서울특별시 마포구 망원동(한강공원입구교차로 부근),5,5,0,3,2,126.899125128823,37.555911935988,2020
3323,서울특별시 마포구 망원동(LG베스트샵월드컵점 부근),4,4,0,4,0,126.904739761832,37.561845127751,2020
3324,서울특별시 서대문구 북가좌동(북가좌사거리 부근),5,5,0,3,2,126.912470309858,37.581681859931,2020
3325,서울특별시 서대문구 홍은동(홍연2교교차로 부근),4,4,0,3,1,126.930109987487,37.578581153099,2020
3326,서울특별시 서대문구 홍제동(홍제역 부근),4,4,0,2,1,126.94456648056,37.588764817843,2020
3327,서울특별시 서대문구 홍제동(홍제삼거리 부근),3,5,0,2,3,126.946974077193,37.586124485657,2020
3328,서울특별시 서대문구 홍제동(홍제교 부근),3,3,0,2,1,126.944461121385,37.591970846079,2020
3329,서울특별시 서대문구 홍은동(홍은파출소 부근),3,4,0,2,0,126.946227806269,37.595125393523,2020
3330,서울특별시 서대문구 홍제동(7호포차 부근),2,2,1,1,0,126.937405895867,37.588902610168,2020
3331,서울특별시 서초구 잠원동(신사역5번출구 부근),5,6,1,3,0,127.019166375629,37.515964044406,2020
3332,서울특별시 서초구 방배동(방배역 부근),3,3,0,1,1,126.997158963317,37.481954308845,2020
3333,서울특별시 성동구 행당동(왕십리역11번출구~홈플러스익스프레스왕십리점),5,5,0,1,3,127.033996661118,37.562117923604,2020
3334,서울특별시 성동구 사근동(한양대후문약국 부근),4,5,0,2,3,127.04198180182,37.559499487213,2020
3335,서울특별시 성동구 행당동(행당과선교 부근),2,2,1,1,0,127.039394505353,37.558100934412,2020
3336,서울특별시 성북구 동소문동5가(빽다방성신여대입구역점 부근),9,9,0,3,5,127.016584973319,37.592733133029,2020
3337,서울특별시 성북구 하월곡동(성북트리즘빌딩사거리 부근),8,9,1,3,5,127.038159407032,37.602448656581,2020
3338,서울특별시 성북구 동선동2가(바람마당교 부근),7,7,1,2,4,127.017318757156,37.589374872953,2020
3339,서울특별시 성북구 길음동(박찬유치과의원 부근),5,5,0,3,2,127.023690514107,37.603458339831,2020
3340,서울특별시 성북구 장위동(성심가정의학과의원 부근),5,5,0,2,3,127.049007865022,37.613346385728,2020
3341,서울특별시 성북구 장위동(KEB하나은행장위동지점 부근),4,4,1,1,2,127.050726974871,37.615750512777,2020
3342,서울특별시 성북구 장위동(나약국 부근),4,4,0,3,1,127.043050065109,37.614147161863,2020
3343,서울특별시 성북구 정릉동(도미노피자정릉점 부근),3,3,1,2,0,127.010398638587,37.607360838133,2020
3344,서울특별시 성북구 길음동(삼양로10길 부근),3,3,1,1,1,127.023521684379,37.608613336537,2020
3345,서울특별시 성북구 종암동(사대부고앞 부근),3,3,1,1,1,127.036293222955,37.593353239861,2020
3346,서울특별시 성북구 정릉동(정릉4동주민센터사거리 부근),3,3,0,3,0,127.007474062179,37.612747702545,2020
3347,서울특별시 성북구 석관동(돌곶이역 부근),3,3,0,0,3,127.057176855029,37.610974398651,2020
3348,서울특별시 송파구 삼전동(시온정비센터 부근),5,5,0,5,0,127.085902845141,37.501952490916,2020
3349,서울특별시 송파구 마천동(착한깡통 부근),5,5,0,2,1,127.150603132629,37.497228776688,2020
3350,서울특별시 송파구 문정동(가락시장역3호선 부근),4,4,0,3,1,127.116129596904,37.491858298822,2020
3351,서울특별시 송파구 석촌동(석촌역 부근),3,3,2,0,1,127.106107820021,37.506508108363,2020
3352,서울특별시 송파구 방이동(포레스트요양병원 부근),3,3,0,2,1,127.11384713284,37.511834223571,2020
3353,서울특별시 송파구 신천(잠실역8호선 부근),3,5,0,1,4,127.103103730954,37.514455180763,2020
3354,서울특별시 양천구 목동(다이소등촌시장점 부근),6,6,0,2,3,126.865348183673,37.548582380373,2020
3355,서울특별시 양천구 신월동(으뜸공원 부근),4,4,0,4,0,126.83039775995,37.53639677799,2020
3356,서울특별시 양천구 신월동(양천경찰서 부근),3,4,0,2,2,126.865489971686,37.516960030982,2020
3357,서울특별시 양천구 신정동(홍익병원 부근),3,3,0,1,1,126.863907772827,37.52875975406,2020
3358,서울특별시 영등포구 영등포동3가(영등포시장앞 부근),8,9,1,7,1,126.905016141483,37.519944191972,2020
3359,서울특별시 영등포구 신길동(우신초교앞 부근),4,4,1,2,1,126.910466502528,37.50977806041,2020
3360,서울특별시 영등포구 당산동1가(영등포유통상가교차로 부근),3,5,0,2,3,126.895607507981,37.520820379858,2020
3361,서울특별시 영등포구 대림동(살레시오청소년센터 부근),3,3,0,2,1,126.905195150637,37.49442552332,2020
3362,서울특별시 영등포구 신길동(신길삼거리 부근),3,4,0,2,0,126.919255592173,37.514377094428,2020
3363,서울특별시 영등포구 문래동3가(모드니주유소 부근),2,2,1,1,0,126.900632029246,37.514480752086,2020
3364,서울특별시 용산구 이태원동(대성옵티마약국 부근),4,4,0,2,2,126.989132827019,37.539340835512,2020
3365,서울특별시 용산구 한남동(라멘81번옥 부근),3,3,1,1,1,127.006841497938,37.530019423658,2020
3366,서울특별시 용산구 용문동(파리바게트원효로점 부근),3,3,0,2,1,126.961528290599,37.535806480985,2020
3367,서울특별시 용산구 보광동(IBK기업은행보광동점 부근),3,3,0,2,1,126.999351851308,37.527905784825,2020
3368,서울특별시 용산구 남영동(숙대입구역3번출구 부근),3,3,0,2,1,126.971903077466,37.545107009682,2020
3369,서울특별시 은평구 응암동(응암오거리 부근),6,6,1,4,1,126.91699120628,37.590160450545,2020
3370,서울특별시 은평구 신사동(와산교교차로 부근),5,5,0,3,2,126.912565415862,37.588841047078,2020
3371,서울특별시 은평구 불광동(연신내역 부근),4,7,0,2,5,126.921109443847,37.619208244166,2020
3372,서울특별시 은평구 역촌동(역말사거리 부근),3,3,1,0,2,126.915591576991,37.604860015079,2020
3373,서울특별시 은평구 응암동(드림캐시아주상복합 부근),3,5,0,2,3,126.920935061705,37.598648900427,2020
3374,서울특별시 은평구 대조동(대조불광시장교차로 부근),3,3,0,2,1,126.926634262462,37.608870119062,2020
3375,서울특별시 은평구 불광동(불광지구대 부근),3,3,0,1,2,126.925657730921,37.621152101789,2020
3376,서울특별시 종로구 종로2가(탑골공원 부근),6,9,0,3,6,126.988250700011,37.570389986709,2020
3377,서울특별시 종로구 숭인동(동묘앞역 부근),4,4,1,2,0,127.017441147692,37.573594305334,2020
3378,서울특별시 종로구 창신동(청계7가사거리 부근),4,6,0,4,1,127.015868362936,37.569709445436,2020
3379,서울특별시 종로구 내자동(우리은행효자동지점 부근),3,3,1,1,1,126.972084928478,37.578100046381,2020
3380,서울특별시 종로구 종로6가(동대문역 부근),3,3,1,1,1,127.008193319267,37.571970235839,2020
3381,서울특별시 종로구 견지동(안국동사거리~우정국로 부근),3,3,0,2,1,126.983181792707,37.57411093887,2020
3382,서울특별시 종로구 종로4가(승보약국 부근),3,4,0,2,0,126.99611006243,37.570701525356,2020
3383,서울특별시 중구 신당동(신당역 부근),5,5,0,4,1,127.021086462371,37.565580865665,2020
3384,서울특별시 중구 남대문로5가(도동삼거리 부근),4,5,0,3,2,126.976492750441,37.556023408754,2020
3385,서울특별시 중구 봉래동2가(서울역1호선 부근),4,4,0,3,1,126.972732038354,37.555353232167,2020
3386,서울특별시 중구 북창동(소니서비스센터남대문점 부근),3,5,0,1,2,126.978017023968,37.561053423078,2020
3387,서울특별시 중랑구 면목동(사가정역 부근),7,7,0,6,1,127.088519396554,37.581289536084,2020
3388,서울특별시 중랑구 망우동(산마루한의원 부근),4,6,0,5,0,127.104006698851,37.600465246775,2020
3389,서울특별시 중랑구 망우동(호텔스타상봉 부근),4,6,0,4,2,127.093644375688,37.59802671796,2020
3390,서울특별시 중랑구 묵동(다솔한의원 부근),4,4,0,3,1,127.078278316392,37.612201189035,2020
3391,서울특별시 중랑구 면목동(삼대냉면 부근),4,4,0,2,2,127.090565328129,37.589089460511,2020
3392,서울특별시 중랑구 중화동(경희제일한의원 부근),3,3,0,3,0,127.077065351286,37.604806393002,2020
